ID,Gene Symbol,ENTREZ_GENE_ID,ABS_CALL
204515_at,HSD3B1,3283.0,0
204542_at,ST6GALNAC2,10610.0,0
204550_x_at,GSTM1,2944.0,1
204552_at,INPP4A,3631.0,1
204553_x_at,INPP4A,3631.0,0
204565_at,ACOT13,55856.0,1
204570_at,COX7A1,1346.0,0
204573_at,CROT,54677.0,1
204578_at,PPIP5K1,9677.0,1
204587_at,SLC25A14,9016.0,1
204588_s_at,SLC7A7,9056.0,0
204607_at,HMGCS2,3158.0,0
204608_at,ASL,435.0,1
204613_at,PLCG2,5336.0,1
204615_x_at,IDI1,3422.0,1
204638_at,ACP5,54.0,0
204639_at,ADA,100.0,1
204646_at,DPYD,1806.0,1
204648_at,NPR1,4881.0,0
204663_at,ME3,10873.0,1
204664_at,ALPP,250.0,0
204675_at,SRD5A1,6715.0,1
204685_s_at,ATP2B2,491.0,0
204691_x_at,PLA2G6,8398.0,0
204704_s_at,ALDOB,229.0,0
204705_x_at,ALDOB,229.0,0
204706_at,INPP5E,56623.0,1
204717_s_at,SLC29A2,3177.0,0
204719_at,ABCA8,10351.0,1
204735_at,PDE4A,5141.0,1
204748_at,PTGS2,5743.0,0
204788_s_at,PPOX,5498.0,1
204810_s_at,CKM,1158.0,0
204818_at,HSD17B2,3294.0,0
204829_s_at,FOLR2,2350.0,0
204836_at,GLDC,2731.0,0
204846_at,CP,1356.0,0
204856_at,B3GNT3,10331.0,0
204858_s_at,TYMP,1890.0,0
204862_s_at,NME3,4832.0,1
204865_at,CA3,761.0,0
204875_s_at,GMDS,2762.0,1
204881_s_at,UGCG,7357.0,1
204894_s_at,AOC3,8639.0,0
204920_at,CPS1,1373.0,1
204941_s_at,ALDH3B2,222.0,0
204942_s_at,ALDH3B2,222.0,0
204956_at,MTAP,4507.0,1
204997_at,GPD1,2819.0,0
205012_s_at,HAGH,3029.0,1
205029_s_at,FABP7,2173.0,0
205030_at,FABP7,2173.0,0
205042_at,GNE,10020.0,1
205043_at,CFTR,1080.0,0
205047_s_at,ASNS,440.0,1
205048_s_at,PSPH,5723.0,1
205052_at,AUH,549.0,1
205057_s_at,IDUA,3425.0,0
205058_at,SLC26A1,10861.0,0
205059_s_at,IDUA,3425.0,0
205065_at,ENPP1,5167.0,0
205066_s_at,ENPP1,5167.0,0
205073_at,CYP2J2,1573.0,0
205074_at,SLC22A5,6584.0,1
205077_s_at,PIGF,5281.0,1
205078_at,PIGF,5281.0,1
205082_s_at,AOX1,316.0,1
205083_at,AOX1,316.0,1
205095_s_at,ATP6V0A1,535.0,1
205097_at,SLC26A2,1836.0,1
205100_at,GFPT2,9945.0,1
205111_s_at,PLCE1,51196.0,1
205112_at,PLCE1,51196.0,1
205125_at,PLCD1,5333.0,0
205127_at,PTGS1,5742.0,0
205128_x_at,PTGS1,5742.0,0
205138_s_at,UST,10090.0,0
205139_s_at,UST,10090.0,1
205140_at,FPGT,8790.0,1
205142_x_at,ABCD1,215.0,0
205152_at,SLC6A1,6529.0,0
205164_at,GCAT,23464.0,1
205175_s_at,KHK,3795.0,0
205194_at,PSPH,5723.0,1
205199_at,CA9,768.0,1
205203_at,PLD1,5337.0,0
205208_at,ALDH1L1,10840.0,0
205219_s_at,GALK2,2585.0,1
205221_at,HGD,3081.0,0
205222_at,EHHADH,1962.0,1
205232_s_at,PAFAH2,5051.0,1
205233_s_at,PAFAH2,5051.0,0
205236_x_at,SOD3,6649.0,0
205243_at,SLC13A3,64849.0,0
205244_s_at,SLC13A3,64849.0,0
205260_s_at,ACYP1,97.0,1
205278_at,GAD1,2571.0,0
205281_s_at,PIGA,5277.0,1
205295_at,CKMT2,1160.0,0
205303_at,KCNJ8,3764.0,0
205304_s_at,KCNJ8,3764.0,0
205306_x_at,KMO,8564.0,0
205307_s_at,KMO,8564.0,0
205311_at,DDC,1644.0,0
205316_at,SLC15A2,6565.0,0
205317_s_at,SLC15A2,6565.0,0
205337_at,DCT,1638.0,0
205338_s_at,DCT,1638.0,0
205342_s_at,SULT1C2,6819.0,0
205343_at,SULT1C2,6819.0,0
205346_at,ST3GAL2,6483.0,1
205354_at,GAMT,2593.0,1
205355_at,ACADSB,36.0,1
205363_at,BBOX1,8424.0,0
205364_at,ACOX2,8309.0,0
205369_x_at,DBT,1629.0,1
205370_x_at,DBT,1629.0,1
205371_s_at,DBT,1629.0,1
205376_at,INPP4B,8821.0,1
205377_s_at,ACHE,43.0,0
205378_s_at,ACHE,43.0,0
205379_at,CBR3,874.0,1
205404_at,HSD11B1,3290.0,0
205410_s_at,ATP2B4,493.0,0
205412_at,ACAT1,38.0,1
205421_at,SLC22A3,6581.0,0
205433_at,BCHE,590.0,1
205452_at,PIGB,9488.0,1
205465_x_at,HS3ST1,9957.0,0
205466_s_at,HS3ST1,9957.0,0
205473_at,ATP6V1B1,525.0,0
205480_s_at,UGP2,7360.0,1
205501_at,PDE10A,10846.0,0
205502_at,CYP17A1,1586.0,0
205505_at,GCNT1,2650.0,1
205530_at,ETFDH,2110.0,1
205531_s_at,GLS2,27165.0,0
205567_at,CHST1,8534.0,0
205568_at,AQP9,366.0,0
205570_at,PIP4K2A,5305.0,0
205577_at,PYGM,5837.0,0
205581_s_at,NOS3,4846.0,0
205582_s_at,GGT5,2687.0,0
205592_at,SLC4A1,6521.0,0
205593_s_at,PDE9A,5152.0,0
205615_at,CPA1,1357.0,0
205622_at,SMPD2,6610.0,0
205623_at,ALDH3A1,218.0,0
205627_at,CDA,978.0,0
205632_s_at,PIP5K1B,8395.0,0
205633_s_at,ALAS1,211.0,1
205640_at,ALDH3B1,221.0,1
205657_at,HAAO,23498.0,0
205661_s_at,FLAD1,80308.0,1
205670_at,GAL3ST1,9514.0,0
205676_at,CYP27B1,1594.0,1
205683_x_at,TPSAB1,7177.0,0
205692_s_at,CD38,952.0,0
205694_at,TYRP1,7306.0,0
205695_at,SDS,10993.0,0
205700_at,HSD17B6,8630.0,0
205704_s_at,ATP6V0A2,23545.0,1
205709_s_at,CDS1,1040.0,0
205711_x_at,ATP5C1,509.0,1
205736_at,PGAM2,5224.0,0
205738_s_at,FABP3,2170.0,0
205749_at,CYP1A1,1543.0,0
205757_at,ENTPD5,957.0,1
205759_s_at,SULT2B1,6820.0,0
205765_at,CYP3A5,1577.0,0
205768_s_at,SLC27A2,11001.0,1
205769_at,SLC27A2,11001.0,1
205770_at,GSR,2936.0,1
205799_s_at,SLC3A1,6519.0,1
205813_s_at,MAT1A,4143.0,0
205822_s_at,HMGCS1,3157.0,1
205829_at,HSD17B1,3292.0,0
205843_x_at,CRAT,1384.0,0
205844_at,VNN1,8876.0,0
205849_s_at,UQCRB,7381.0,1
205851_at,NME6,10201.0,1
205856_at,SLC14A1,6563.0,0
205857_at,SLC18A2,6571.0,0
205873_at,PIGL,9487.0,1
205874_at,ITPKA,3706.0,0
205892_s_at,FABP1,2168.0,0
205896_at,SLC22A4,6583.0,1
205910_s_at,CEL,1056.0,0
205912_at,PNLIP,5406.0,0
205918_at,SLC4A3,6508.0,0
205920_at,SLC6A6,6533.0,0
205921_s_at,SLC6A6,6533.0,0
205922_at,VNN2,8875.0,0
205934_at,PLCL1,5334.0,0
205936_s_at,HK3,3101.0,0
205942_s_at,ACSM3,6296.0,0
205943_at,TDO2,6999.0,0
205949_at,CA1,759.0,0
205950_s_at,CA1,759.0,0
205969_at,AADAC,13.0,0
205972_at,SLC38A3,10991.0,0
205978_at,KL,9365.0,0
205983_at,DPEP1,1800.0,0
205996_s_at,AK2,204.0,1
205998_x_at,CYP3A4,1576.0,0
205999_x_at,CYP3A4,1576.0,0
206024_at,HPD,3242.0,0
206030_at,ASPA,443.0,0
206058_at,SLC6A12,6539.0,0
206062_at,GUCA1A,2978.0,0
206065_s_at,DPYS,1807.0,0
206068_s_at,ACADL,33.0,0
206069_s_at,ACADL,33.0,0
206080_at,PLCH2,9651.0,0
206081_at,SLC24A1,9187.0,1
206085_s_at,CTH,1491.0,1
206109_at,FUT1,2523.0,0
206119_at,BHMT,635.0,0
206121_at,AMPD1,270.0,0
206129_s_at,ARSB,411.0,1
206131_at,CLPS,1208.0,0
206138_s_at,PI4KB,5298.0,1
206139_at,PI4KB,5298.0,1
206143_at,SLC26A3,1811.0,0
206145_at,RHAG,6005.0,0
206146_s_at,RHAG,6005.0,0
206153_at,CYP4F11,57834.0,0
206155_at,ABCC2,1244.0,0
206177_s_at,ARG1,383.0,1
206178_at,PLA2G5,5322.0,1
206191_at,ENTPD3,956.0,0
206207_at,CLC,1178.0,0
206208_at,CA4,762.0,0
206209_s_at,CA4,762.0,0
206212_at,CPA2,1358.0,0
206214_at,PLA2G7,7941.0,0
206232_s_at,B4GALT6,9331.0,1
206233_at,B4GALT6,9331.0,1
206246_at,PFKFB4,5210.0,0
206258_at,ST8SIA5,29906.0,0
206262_at,ADH1C,126.0,0
206292_s_at,SULT2A1,6822.0,0
206293_at,SULT2A1,6822.0,0
206294_at,HSD3B2,3284.0,0
206311_s_at,PLA2G1B,5319.0,0
206312_at,GUCY2C,2984.0,0
206329_at,EXTL1,2134.0,0
206334_at,LIPF,8513.0,1
206335_at,GALNS,2588.0,1
206342_x_at,IDS,3423.0,1
206353_at,COX6A2,1339.0,0
206354_at,SLCO1B3,28234.0,0
206369_s_at,PIK3CG,5294.0,0
206370_at,PIK3CG,5294.0,0
206371_at,FOLR3,2352.0,0
206388_at,PDE3A,5139.0,0
206389_s_at,PDE3A,5139.0,0
206395_at,DGKG,1608.0,0
206396_at,SLC1A1,6505.0,0
206432_at,HAS2,3037.0,0
206435_at,B4GALNT1,2583.0,1
206444_at,PDE1B,5153.0,0
206450_at,DBH,1621.0,0
206457_s_at,DIO1,1733.0,0
206463_s_at,DHRS2,10202.0,0
206465_at,ACSBG1,23205.0,0
206466_at,ACSBG1,23205.0,0
206480_at,LTC4S,4056.0,0
206488_s_at,CD36,948.0,0
206504_at,CYP24A1,1591.0,1
206505_at,UGT2B4,7363.0,0
206515_at,CYP4F3,4051.0,0
206522_at,MGAM,8972.0,0
206527_at,ABAT,18.0,1
206529_x_at,SLC26A4,5172.0,0
206535_at,SLC2A2,6514.0,0
206539_s_at,CYP4F12,66002.0,0
206540_at,GLB1L,79411.0,1
206554_x_at,SETMAR,6419.0,1
206561_s_at,AKR1B10,57016.0,1
206566_at,SLC7A1,6541.0,1
206603_at,SLC2A4,6517.0,0
206606_at,LIPC,3990.0,0
206617_s_at,RENBP,5973.0,0
206623_at,PDE6A,5145.0,0
206628_at,SLC5A1,6523.0,0
206630_at,TYR,7299.0,0
206643_at,HAL,3034.0,0
206662_at,GLRX,2745.0,1
206664_at,SI,6476.0,0
206669_at,GAD1,2571.0,0
206670_s_at,GAD1,2571.0,0
206672_at,AQP2,359.0,0
206694_at,PNLIPRP1,5407.0,0
206709_x_at,GPT,2875.0,0
206714_at,ALOX15B,247.0,0
206720_at,MGAT5,4249.0,1
206726_at,HPGDS,27306.0,0
206751_s_at,PCYT1B,9468.0,0
206753_at,RDH16,8608.0,0
206755_at,CYP2B6,1555.0,0
206756_at,CHST7,56548.0,1
206757_at,PDE5A,8654.0,0
206770_s_at,SLC35A3,23443.0,1
206779_s_at,ASMT,438.0,0
206780_at,GAD2,2572.0,0
206784_at,AQP8,343.0,0
206790_s_at,NDUFB1,4707.0,1
206793_at,PNMT,5409.0,0
206800_at,MTHFR,4524.0,0
206806_at,DGKI,9162.0,0
206811_at,ADCY8,114.0,0
206830_at,SLC4A10,57282.0,0
206836_at,SLC6A3,6531.0,0
206841_at,PDE6H,5149.0,0
206844_at,FBP2,8789.0,0
206872_at,SLC17A1,6568.0,0
206873_at,CA6,765.0,0
206878_at,DAO,1610.0,1
206882_at,SLC1A6,6511.0,0
206913_at,BAAT,570.0,0
206916_x_at,TAT,6898.0,0
206925_at,ST8SIA4,7903.0,0
206927_s_at,GUCY1A2,2977.0,0
206930_at,GLYAT,10249.0,0
206932_at,CH25H,9023.0,1
206933_s_at,H6PD,9563.0,0
206938_at,SRD5A2,6716.0,0
206945_at,LCT,3938.0,0
206947_at,B3GALT5,10317.0,0
206948_at,NEU3,10825.0,0
206952_at,G6PC,2538.0,0
206957_at,AGXT,189.0,0
206985_at,HSD17B3,3293.0,0
206992_s_at,ATP5S,27109.0,1
206993_at,ATP5S,27109.0,1
206997_s_at,HS6ST1,9394.0,0
207015_s_at,ALDH1A2,8854.0,0
207022_s_at,LDHC,3948.0,0
207026_s_at,ATP2B3,492.0,0
207043_s_at,SLC6A9,6536.0,0
207048_at,SLC6A11,6538.0,0
207051_at,SLC17A4,10050.0,0
207053_at,SLC8A1,6546.0,0
207056_s_at,SLC4A8,9498.0,0
207057_at,SLC16A7,9194.0,0
207064_s_at,AOC2,314.0,0
207067_s_at,HDC,3067.0,0
207071_s_at,ACO1,48.0,1
207074_s_at,SLC18A1,6570.0,0
207076_s_at,ASS1,445.0,1
207081_s_at,PI4KA,5297.0,1
207088_s_at,SLC25A11,8402.0,1
207095_at,SLC10A2,6555.0,0
207097_s_at,SLC17A2,10246.0,0
207102_at,AKR1D1,6718.0,0
207105_s_at,PIK3R2,5296.0,1
207116_s_at,GAPDHS,26330.0,0
207122_x_at,SULT1A2,6799.0,1
207129_at,CA5B,11238.0,0
207134_x_at,TPSB2,64499.0,0
207139_at,ATP4A,495.0,0
207140_at,ALPI,248.0,0
207150_at,SLC18A3,6572.0,0
207154_at,DIO3,1735.0,0
207180_s_at,HTATIP2,10553.0,1
207184_at,SLC6A13,6540.0,0
207185_at,SLC10A1,6554.0,0
207200_at,OTC,5009.0,0
207201_s_at,SLC22A1,6580.0,0
207206_s_at,ALOX12,239.0,0
207212_at,SLC9A3,6550.0,0
207225_at,AANAT,15.0,0
207244_x_at,CYP2A6,1548.0,0
207245_at,UGT2B17,7367.0,0
207249_s_at,SLC28A2,9153.0,0
207254_at,SLC15A1,6564.0,0
207275_s_at,ACSL1,2180.0,1
207298_at,SLC17A3,10786.0,0
207303_at,PDE1C,5137.0,1
207308_at,SLCO1A2,6579.0,0
207309_at,NOS1,4842.0,1
207310_s_at,NOS1,4842.0,0
207316_at,HAS1,3036.0,0
207328_at,ALOX15,246.0,0
207335_x_at,ATP5I,521.0,1
207349_s_at,UCP3,7352.0,0
207355_at,SLC1A7,6512.0,0
207357_s_at,GALNT10,55568.0,1
207372_s_at,ENTPD2,954.0,0
207378_at,TREH,11181.0,0
207386_at,CYP7B1,9420.0,0
207387_s_at,GK,2710.0,1
207388_s_at,PTGES,9536.0,0
207391_s_at,PIP5K1A,8394.0,1
207392_x_at,UGT2B15,7366.0,0
207406_at,CYP7A1,1581.0,0
207407_x_at,CYP4A11,1579.0,0
207418_s_at,DDO,8528.0,0
207421_at,CA5A,763.0,0
207429_at,SLC22A2,6582.0,0
207431_s_at,DEGS1,8560.0,1
207439_s_at,SLC35A2,7355.0,1
207440_at,SLC35A2,7355.0,1
207444_at,SLC22A13,9390.0,0
207447_s_at,MGAT4C,25834.0,0
207464_at,AHCYL1,10768.0,0
207475_at,FABP2,2169.0,0
207484_s_at,EHMT2,10919.0,0
207491_at,MOGAT2,80168.0,0
207504_at,CA7,766.0,0
207507_s_at,ATP5G3,518.0,1
207508_at,ATP5G3,518.0,1
207518_at,DGKE,8526.0,1
207519_at,SLC6A4,6532.0,0
207528_s_at,SLC7A11,23657.0,0
207537_at,PFKFB1,5207.0,0
207542_s_at,AQP1,358.0,0
207543_s_at,P4HA1,5033.0,1
207544_s_at,ADH6,130.0,0
207546_at,ATP4B,496.0,0
207552_at,ATP5G2,517.0,0
207556_s_at,DGKZ,8525.0,1
207560_at,SLC28A1,9154.0,0
207562_at,DGKQ,1609.0,0
207563_s_at,OGT,8473.0,1
207564_x_at,OGT,8473.0,1
207567_at,SLC13A2,9058.0,0
207573_x_at,ATP5L,10632.0,1
207583_at,ABCD2,225.0,0
207594_s_at,SYNJ1,8867.0,1
207601_at,SULT1B1,27284.0,0
207603_at,SLC4A7,9497.0,0
207604_s_at,SLC4A7,9497.0,1
207608_x_at,CYP1A2,1544.0,0
207609_s_at,CYP1A2,1544.0,0
207621_s_at,PEMT,10400.0,1
207626_s_at,SLC7A2,6542.0,0
207656_s_at,ACOX1,51.0,0
207691_x_at,ENTPD1,953.0,0
207696_at,FUT9,10690.0,0
207718_x_at,CYP2A7,1549.0,0
207741_x_at,TPSAB1,7177.0,0
207771_at,SLC5A2,6524.0,0
207773_x_at,CYP3A43,64816.0,0
207816_at,LALBA,3906.0,0
207819_s_at,ABCB4,5244.0,0
207820_at,ADH1A,124.0,0
207833_s_at,HLCS,3141.0,0
207858_s_at,PKLR,5313.0,0
207884_at,GUCY2D,3000.0,0
207889_at,SARDH,1757.0,0
207913_at,CYP2F1,1572.0,0
207931_s_at,PFKFB2,5208.0,0
207992_s_at,AMPD3,272.0,0
208002_s_at,ACOT7,11332.0,1
208028_s_at,GPX5,2880.0,0
208053_at,GUCY2F,2986.0,0
208072_s_at,DGKD,8527.0,1
208126_s_at,CYP2C18,1562.0,0
208130_s_at,TBXAS1,6916.0,0
208131_s_at,PTGIS,5740.0,1
208147_s_at,CYP2C8,1558.0,0
208161_s_at,ABCC3,8714.0,1
208168_s_at,CHIT1,1118.0,0
208177_at,SLC34A1,6569.0,0
208186_s_at,LIPE,3991.0,0
208252_s_at,CHST3,9469.0,0
208288_at,ABCB11,8647.0,0
208291_s_at,TH,7054.0,0
208308_s_at,GPI,2821.0,1
208316_s_at,OCRL,4952.0,1
208317_at,XYLB,9942.0,0
208318_s_at,XYLB,9942.0,0
208322_s_at,ST3GAL1,6482.0,0
208327_at,CYP2A13,1553.0,0
208334_at,NDST4,64579.0,0
208336_s_at,TECR,9524.0,1
208354_s_at,SLC12A3,6559.0,0
208358_s_at,UGT8,7368.0,0
208363_s_at,INPP4A,3631.0,0
208364_at,INPP4A,3631.0,0
208367_x_at,CYP3A4,1576.0,0
208369_s_at,GCDH,2639.0,1
208381_s_at,SGPL1,8879.0,0
208383_s_at,PCK1,5105.0,0
208389_s_at,SLC1A2,6506.0,0
208396_s_at,PDE1A,5136.0,0
208447_s_at,PRPS1,5631.0,1
208462_s_at,ABCC9,10060.0,0
208494_at,SLC6A7,6534.0,0
208505_s_at,FUT2,2524.0,0
208561_at,ABCC9,10060.0,0
208562_s_at,ABCC9,10060.0,0
208591_s_at,PDE3B,5140.0,0
208629_s_at,HADHA,3030.0,1
208630_at,HADHA,3030.0,1
208631_s_at,HADHA,3030.0,1
208647_at,FDFT1,2222.0,1
208660_at,CS,1431.0,1
208677_s_at,BSG,682.0,1
208678_at,ATP6V1E1,529.0,1
208680_at,PRDX1,5052.0,1
208699_x_at,TKT,7086.0,1
208700_s_at,TKT,7086.0,1
208714_at,NDUFV1,4723.0,1
208737_at,ATP6V1G1,9550.0,1
208745_at,ATP5L,10632.0,1
208746_x_at,ATP5L,10632.0,1
208758_at,ATIC,471.0,1
208764_s_at,ATP5G2,517.0,1
208788_at,ELOVL5,60481.0,1
208813_at,GOT1,2805.0,1
208817_at,COMT,1312.0,1
208818_s_at,COMT,1312.0,1
208836_at,ATP1B3,483.0,1
208847_s_at,ADH5,128.0,1
208848_at,ADH5,128.0,1
208870_x_at,ATP5C1,509.0,1
208881_x_at,IDI1,3422.0,1
208898_at,ATP6V1D,51382.0,1
208899_x_at,ATP6V1D,51382.0,1
208909_at,UQCRFS1,7386.0,1
208911_s_at,PDHB,5162.0,1
208912_s_at,CNP,1267.0,1
208916_at,SLC1A5,6510.0,1
208917_x_at,NADK,65220.0,1
208918_s_at,NADK,65220.0,1
208919_s_at,NADK,65220.0,1
208926_at,NEU1,4758.0,1
208950_s_at,ALDH7A1,501.0,1
208951_at,ALDH7A1,501.0,1
208955_at,DUT,1854.0,1
208956_x_at,DUT,1854.0,1
208967_s_at,AK2,204.0,1
208969_at,NDUFA9,4704.0,1
208970_s_at,UROD,7389.0,1
208971_at,UROD,7389.0,1
208972_s_at,ATP5G1,516.0,1
208997_s_at,UCP2,7351.0,1
208998_at,UCP2,7351.0,1
209003_at,SLC25A11,8402.0,1
209009_at,ESD,2098.0,1
209036_s_at,MDH2,4191.0,1
209043_at,PAPSS1,9061.0,1
209047_at,AQP1,358.0,0
209052_s_at,WHSC1,7468.0,1
209053_s_at,WHSC1,7468.0,1
209054_s_at,WHSC1,7468.0,1
209065_at,UQCRB,7381.0,1
209066_x_at,UQCRB,7381.0,1
209095_at,DLD,1738.0,1
209123_at,QDPR,5860.0,1
209146_at,MSMO1,6307.0,1
209155_s_at,NT5C2,22978.0,1
209160_at,AKR1C3,8644.0,0
209166_s_at,MAN2B1,4125.0,1
209171_at,ITPA,3704.0,1
209195_s_at,ADCY6,112.0,1
209202_s_at,EXTL3,2137.0,0
209213_at,CBR1,873.0,1
209218_at,SQLE,6713.0,1
209223_at,NDUFA2,4695.0,0
209224_s_at,NDUFA2,4695.0,1
209227_at,TUSC3,7991.0,1
209228_x_at,TUSC3,7991.0,1
209236_at,SLC23A2,9962.0,1
209237_s_at,SLC23A2,9962.0,1
209240_at,OGT,8473.0,1
209250_at,DEGS1,8560.0,1
209276_s_at,GLRX,2745.0,1
