ID,Gene Symbol,ENTREZ_GENE_ID,ABS_CALL
209279_s_at,NSDHL,50814.0,1
209281_s_at,ATP2B1,490.0,1
209301_at,CA2,760.0,0
209303_at,NDUFS4,4724.0,1
209320_at,ADCY3,109.0,1
209321_s_at,ADCY3,109.0,1
209326_at,SLC35A2,7355.0,1
209328_x_at,HIGD2A,192286.0,1
209329_x_at,HIGD2A,192286.0,1
209340_at,UAP1,6675.0,1
209345_s_at,PI4K2A,55361.0,1
209346_s_at,PI4K2A,55361.0,1
209368_at,EPHX2,2053.0,0
209380_s_at,ABCC5,10057.0,1
209384_at,PROSC,11212.0,1
209385_s_at,PROSC,11212.0,1
209389_x_at,DBI,1622.0,1
209391_at,DPM2,8818.0,1
209392_at,ENPP2,5168.0,0
209397_at,ME2,4200.0,1
209399_at,HLCS,3141.0,1
209400_at,SLC12A4,6560.0,0
209401_s_at,SLC12A4,6560.0,1
209402_s_at,SLC12A4,6560.0,1
209413_at,B4GALT2,8704.0,1
209420_s_at,SMPD1,6609.0,1
209433_s_at,PPAT,5471.0,1
209434_s_at,PPAT,5471.0,1
209440_at,PRPS1,5631.0,1
209448_at,HTATIP2,10553.0,1
209453_at,SLC9A1,6548.0,1
209459_s_at,ABAT,18.0,1
209460_at,ABAT,18.0,1
209473_at,ENTPD1,953.0,0
209474_s_at,ENTPD1,953.0,0
209492_x_at,ATP5I,521.0,1
209522_s_at,CRAT,1384.0,1
209531_at,GSTZ1,2954.0,1
209537_at,EXTL2,2135.0,1
209549_s_at,DGUOK,1716.0,1
209554_at,CD36,948.0,0
209555_s_at,CD36,948.0,0
209577_at,PCYT2,5833.0,1
209585_s_at,MINPP1,9562.0,1
209600_s_at,ACOX1,51.0,1
209601_at,ACOX1,51.0,0
209605_at,TST,7263.0,1
209608_s_at,ACAT2,39.0,1
209610_s_at,SLC1A4,6509.0,1
209611_s_at,SLC1A4,6509.0,1
209612_s_at,ADH1B,125.0,0
209613_s_at,ADH1B,125.0,0
209614_at,ADH1B,125.0,0
209623_at,MCCC2,64087.0,1
209624_s_at,MCCC2,64087.0,1
209625_at,PIGH,5283.0,1
209641_s_at,ABCC3,8714.0,0
209643_s_at,PLD2,5338.0,0
209645_s_at,ALDH1B1,219.0,1
209646_x_at,ALDH1B1,219.0,1
209667_at,CES2,8824.0,1
209668_x_at,CES2,8824.0,1
209681_at,SLC19A2,10560.0,1
209694_at,PTS,5805.0,1
209696_at,FBP1,2203.0,0
209707_at,PIGK,10026.0,1
209708_at,MOXD1,26002.0,0
209711_at,SLC35D1,23169.0,1
209712_at,SLC35D1,23169.0,1
209713_s_at,SLC35D1,23169.0,1
209727_at,GM2A,2760.0,1
209735_at,ABCG2,9429.0,1
209739_s_at,PNPLA4,8228.0,1
209740_s_at,PNPLA4,8228.0,0
209745_at,COQ7,10229.0,1
209746_s_at,COQ7,10229.0,1
209749_s_at,ACE,1636.0,0
209755_at,NMNAT2,23057.0,0
209759_s_at,ECI1,1632.0,1
209766_at,PRDX3,10935.0,1
209773_s_at,RRM2,6241.0,1
209775_x_at,SLC19A1,6573.0,0
209834_at,CHST3,9469.0,1
209857_s_at,SPHK2,56848.0,0
209865_at,SLC35A3,23443.0,1
209884_s_at,SLC4A7,9497.0,1
209892_at,FUT4,2526.0,1
209893_s_at,FUT4,2526.0,0
209900_s_at,SLC16A1,6566.0,1
209910_at,SLC25A16,8034.0,0
209918_at,GGTLC2,91227.0,0
209921_at,SLC7A11,23657.0,1
209932_s_at,DUT,1854.0,1
209975_at,CYP2E1,1571.0,0
209976_s_at,CYP2E1,1571.0,0
209992_at,PFKFB2,5208.0,1
209993_at,ABCB1,5243.0,1
209998_at,PIGO,84720.0,1
210005_at,GART,2618.0,1
210007_s_at,GPD2,2820.0,1
210010_s_at,SLC25A1,6576.0,1
210014_x_at,IDH3B,3420.0,1
210029_at,IDO1,3620.0,0
210037_s_at,NOS2,4843.0,0
210040_at,SLC12A5,57468.0,0
210041_s_at,PGM3,5238.0,1
210045_at,IDH2,3418.0,0
210046_s_at,IDH2,3418.0,1
210047_at,SLC11A2,4891.0,0
210050_at,TPI1,7167.0,1
210060_at,PDE6G,5148.0,0
210063_at,SARDH,1757.0,1
210066_s_at,AQP4,361.0,0
210067_at,AQP4,361.0,0
210068_s_at,AQP4,361.0,0
210073_at,ST8SIA1,6489.0,0
210082_at,ABCA4,24.0,0
210084_x_at,TPSAB1,7177.0,0
210096_at,CYP4B1,1580.0,0
210121_at,B3GALT2,8707.0,0
210130_s_at,TM7SF2,7108.0,1
210131_x_at,SDHC,6391.0,1
210137_s_at,DCTD,1635.0,1
210145_at,PLA2G4A,5321.0,0
210149_s_at,ATP5H,10476.0,1
210153_s_at,ME2,4200.0,1
210154_at,ME2,4200.0,1
210160_at,PAFAH1B2,5049.0,1
210192_at,ATP8A1,10396.0,0
210197_at,ITPK1,3705.0,1
210205_at,B3GALT4,8705.0,0
210243_s_at,B4GALT3,8703.0,1
210245_at,ABCC8,6833.0,0
210246_s_at,ABCC8,6833.0,0
210250_x_at,ADSL,158.0,1
210253_at,HTATIP2,10553.0,1
210256_s_at,PIP5K1A,8394.0,1
210286_s_at,SLC4A7,9497.0,1
210301_at,XDH,7498.0,0
210304_at,PDE6B,5158.0,0
210326_at,AGXT,189.0,0
210327_s_at,AGXT,189.0,0
210328_at,GNMT,27232.0,0
210332_at,ACHE,43.0,0
210337_s_at,ACLY,47.0,1
210342_s_at,TPO,7173.0,0
210343_s_at,SLC22A6,9356.0,0
210353_s_at,SLC6A2,6530.0,0
210366_at,SLCO1B1,10599.0,0
210367_s_at,PTGES,9536.0,1
210377_at,ACSM3,6296.0,0
210388_at,PLCB2,5330.0,0
210398_x_at,FUT6,2528.0,0
210399_x_at,FUT6,2528.0,0
210417_s_at,PI4KB,5298.0,1
210418_s_at,IDH3B,3420.0,1
210420_at,SLC24A1,9187.0,0
210421_s_at,SLC24A1,9187.0,0
210422_x_at,SLC11A1,6556.0,0
210423_s_at,SLC11A1,6556.0,0
210431_at,ALPPL2,251.0,0
210445_at,FABP6,2172.0,0
210447_at,GLUD2,2747.0,0
210451_at,PKLR,5313.0,0
210452_x_at,CYP4F2,8529.0,0
210453_x_at,ATP5L,10632.0,1
210456_at,PCYT1B,9468.0,0
210505_at,ADH7,131.0,0
210506_at,FUT7,2529.0,0
210519_s_at,NQO1,1728.0,1
210540_s_at,B4GALT4,8702.0,1
210542_s_at,SLCO3A1,28232.0,0
210544_s_at,ALDH3A2,224.0,1
210551_s_at,ASMT,438.0,0
210558_at,AKR1C4,1109.0,0
210576_at,CYP4F8,11283.0,0
210592_s_at,SAT1,6303.0,1
210608_s_at,FUT2,2524.0,1
210612_s_at,SYNJ2,8871.0,1
210617_at,PHEX,5251.0,0
210647_x_at,PLA2G6,8398.0,1
210653_s_at,BCKDHB,594.0,1
210662_at,KYNU,8942.0,0
210663_s_at,KYNU,8942.0,0
210666_at,IDS,3423.0,0
210677_at,SOAT2,8435.0,0
210678_s_at,AGPAT2,10555.0,1
210682_at,LPO,4025.0,0
210686_x_at,SLC25A16,8034.0,1
210687_at,CPT1A,1374.0,0
210688_s_at,CPT1A,1374.0,1
210695_s_at,WWOX,51741.0,1
210702_s_at,PTGIS,5740.0,0
210712_at,LDHAL6B,92483.0,0
210722_at,PNLIPRP1,5407.0,0
210726_at,CYP3A4,1576.0,0
210735_s_at,CA12,771.0,0
210738_s_at,SLC4A4,8671.0,0
210739_x_at,SLC4A4,8671.0,0
210740_s_at,ITPK1,3705.0,1
210803_at,TXNRD2,10587.0,0
210804_x_at,SLC8A1,6546.0,0
210807_s_at,SLC16A7,9194.0,0
210810_s_at,SLC6A5,9152.0,0
210819_x_at,DIO2,1734.0,0
210820_x_at,COQ7,10229.0,1
210836_x_at,PDE4D,5144.0,0
210837_s_at,PDE4D,5144.0,1
210839_s_at,ENPP2,5168.0,0
210852_s_at,AASS,10157.0,1
210854_x_at,SLC6A8,6535.0,1
210862_s_at,SARDH,1757.0,0
210868_s_at,ELOVL6,79071.0,1
210906_x_at,AQP4,361.0,0
210923_at,SLC1A7,6512.0,0
210942_s_at,ST3GAL6,10402.0,1
210950_s_at,FDFT1,2222.0,1
210959_s_at,SRD5A1,6715.0,1
210963_s_at,GYG2,8908.0,0
210964_s_at,GYG2,8908.0,1
210976_s_at,PFKM,5213.0,1
210979_at,ASAH1,427.0,0
210980_s_at,ASAH1,427.0,1
211004_s_at,ALDH3B1,221.0,1
211018_at,LSS,4047.0,1
211019_s_at,LSS,4047.0,1
211020_at,GCNT2,2651.0,0
211023_at,PDHB,5162.0,1
211025_x_at,COX5B,1329.0,1
211026_s_at,MGLL,11343.0,1
211028_s_at,KHK,3795.0,0
211030_s_at,SLC6A6,6533.0,0
211051_s_at,EXTL3,2137.0,1
211056_s_at,SRD5A1,6715.0,1
211060_x_at,GPAA1,8733.0,1
211065_x_at,PFKL,5211.0,1
211070_x_at,DBI,1622.0,1
211093_at,PDE6C,5146.0,0
211112_at,SLC12A4,6560.0,0
211116_at,SLC9A2,6549.0,0
211123_at,SLC5A5,6528.0,0
211138_s_at,KMO,8564.0,0
211150_s_at,DLAT,1737.0,1
211162_x_at,SCD,6319.0,1
211167_s_at,GCK,2645.0,0
211170_s_at,PDE10A,10846.0,0
211171_s_at,PDE10A,10846.0,0
211177_s_at,TXNRD2,10587.0,1
211196_at,DBT,1629.0,0
211204_at,ME1,4199.0,0
211205_x_at,PIP5K1A,8394.0,1
211207_s_at,ACSL6,23305.0,1
211215_x_at,DIO2,1734.0,0
211224_s_at,ABCB11,8647.0,0
211225_at,FUT5,2527.0,0
211230_s_at,PIK3CD,5293.0,1
211231_x_at,CYP4A11,1579.0,0
211254_x_at,RHAG,6005.0,0
211264_at,GAD2,2572.0,0
211272_s_at,DGKA,1606.0,1
211275_s_at,GYG1,2992.0,1
211295_x_at,CYP2A6,1548.0,0
211302_s_at,PDE4B,5142.0,0
211322_s_at,SARDH,1757.0,0
211349_at,SLC15A1,6564.0,0
211357_s_at,ALDOB,229.0,0
211363_s_at,MTAP,4507.0,1
211364_at,MTAP,4507.0,1
211379_x_at,B3GALNT1,8706.0,1
211385_x_at,SULT1A2,6799.0,1
211407_at,NDUFB7,4713.0,0
211414_at,GLS,2744.0,0
211416_x_at,GGTLC1,92086.0,0
211423_s_at,SC5D,6309.0,1
211440_x_at,CYP3A43,64816.0,0
211441_x_at,CYP3A43,64816.0,0
211442_x_at,CYP3A43,64816.0,0
211447_s_at,PDE4A,5141.0,0
211465_x_at,FUT6,2528.0,0
211470_s_at,SULT1C2,6819.0,0
211480_s_at,SLCO1A2,6579.0,0
211481_at,SLCO1A2,6579.0,0
211494_s_at,SLC4A4,8671.0,0
211507_s_at,MTMR3,8897.0,0
211547_s_at,PAFAH1B1,5048.0,1
211548_s_at,HPGD,3248.0,0
211549_s_at,HPGD,3248.0,0
211552_s_at,ALDH4A1,8659.0,1
211555_s_at,GUCY1B3,2983.0,0
211557_x_at,SLCO2B1,11309.0,0
211560_s_at,ALAS2,212.0,0
211569_s_at,HADH,3033.0,1
211572_s_at,SLC23A2,9962.0,1
211580_s_at,PIK3R3,8503.0,0
211586_s_at,ATP2B2,491.0,0
211591_s_at,PDE4A,5141.0,0
211613_s_at,GPD2,2820.0,0
211618_s_at,ALPI,248.0,0
211630_s_at,GSS,2937.0,1
211631_x_at,B4GALT1,2683.0,0
211658_at,PRDX2,7001.0,1
211663_x_at,PTGDS,5730.0,0
211682_x_at,UGT2B28,54490.0,0
211708_s_at,SCD,6319.0,1
211711_s_at,PTEN,5728.0,1
211715_s_at,BDH1,622.0,1
211728_s_at,HYAL3,8372.0,0
211729_x_at,BLVRA,644.0,1
211732_x_at,HNMT,3176.0,0
211733_x_at,SCP2,6342.0,1
211748_x_at,PTGDS,5730.0,0
211752_s_at,NDUFS7,374291.0,1
211754_s_at,SLC25A17,10478.0,1
211755_s_at,ATP5F1,515.0,1
211759_x_at,TBCB,1155.0,1
211766_s_at,PNLIPRP2,5408.0,0
211782_at,IDS,3423.0,0
211790_s_at,KMT2D,8085.0,0
211805_s_at,SLC8A1,6546.0,0
211810_s_at,GALC,2581.0,0
211812_s_at,B3GALNT1,8706.0,1
211840_s_at,PDE4D,5144.0,0
211842_s_at,SLC24A1,9187.0,0
211855_s_at,SLC25A14,9016.0,1
211882_x_at,FUT6,2528.0,0
211885_x_at,FUT6,2528.0,0
211892_s_at,PTGIS,5740.0,0
211901_s_at,PDE4A,5141.0,0
211922_s_at,CAT,847.0,1
211925_s_at,PLCB1,23236.0,0
212012_at,PXDN,7837.0,1
212013_at,PXDN,7837.0,1
212041_at,ATP6V0D1,9114.0,1
212076_at,KMT2A,4297.0,1
212078_s_at,KMT2A,4297.0,1
212079_s_at,KMT2A,4297.0,1
212080_at,KMT2A,4297.0,1
212085_at,SLC25A6,293.0,1
212088_at,PMPCA,23203.0,1
212098_at,MGAT5,4249.0,1
212135_s_at,ATP2B4,493.0,1
212136_at,ATP2B4,493.0,1
212172_at,AK2,204.0,1
212173_at,AK2,204.0,1
212174_at,AK2,204.0,1
212175_s_at,AK2,204.0,1
212186_at,ACACA,31.0,1
212187_x_at,PTGDS,5730.0,0
212218_s_at,FASN,2194.0,1
212221_x_at,IDS,3423.0,1
212223_at,IDS,3423.0,1
212224_at,ALDH1A1,216.0,0
212239_at,PIK3R1,5295.0,1
212240_s_at,PIK3R1,5295.0,1
212249_at,PIK3R1,5295.0,1
212256_at,GALNT10,55568.0,1
212272_at,LPIN1,23175.0,1
212274_at,LPIN1,23175.0,1
212276_at,LPIN1,23175.0,1
212290_at,SLC7A1,6541.0,1
212292_at,SLC7A1,6541.0,1
212295_s_at,SLC7A1,6541.0,1
212305_s_at,MIA3,375056.0,1
212307_s_at,OGT,8473.0,1
212310_at,MIA3,375056.0,1
212321_at,SGPL1,8879.0,1
212322_at,SGPL1,8879.0,1
212334_at,GNS,2799.0,1
212335_at,GNS,2799.0,1
212360_at,AMPD2,271.0,1
212378_at,GART,2618.0,1
212379_at,GART,2618.0,1
212383_at,ATP6V0A1,535.0,1
212439_at,IP6K1,9807.0,1
212442_s_at,CERS6,253782.0,1
212446_s_at,CERS6,253782.0,1
212459_x_at,SUCLG2,8801.0,1
212493_s_at,SETD2,29072.0,1
212500_at,ADO,84890.0,1
212502_at,ADO,84890.0,1
212518_at,PIP5K1C,23396.0,1
212521_s_at,PDE8A,5151.0,1
212522_at,PDE8A,5151.0,1
212541_at,FLAD1,80308.0,1
212568_s_at,DLAT,1737.0,1
212581_x_at,GAPDH,2597.0,1
212600_s_at,UQCRC2,7385.0,1
212688_at,PIK3CB,5291.0,1
212705_x_at,PNPLA2,57104.0,1
212737_at,GM2A,2760.0,1
212739_s_at,NME4,4833.0,1
212741_at,MAOA,4128.0,0
212788_x_at,FTL,2512.0,1
212810_s_at,SLC1A4,6509.0,1
212811_x_at,SLC1A4,6509.0,1
212816_s_at,CBS,875.0,1
212826_s_at,SLC25A6,293.0,1
212828_at,SYNJ2,8871.0,1
212829_at,PIP4K2A,5305.0,1
212862_at,CDS2,8760.0,1
212863_x_at,CTBP1,1487.0,1
212864_at,CDS2,8760.0,1
212876_at,B4GALT4,8702.0,1
212907_at,SLC30A1,7779.0,1
212930_at,ATP2B1,490.0,1
212944_at,SLC5A3,6526.0,1
212947_at,SLC9A8,23315.0,0
212973_at,RPIA,22934.0,1
212989_at,SGMS1,259230.0,1
212990_at,SYNJ1,8867.0,1
213011_s_at,TPI1,7167.0,1
213041_s_at,ATP5D,513.0,1
213070_at,PIK3C2A,5286.0,1
213076_at,ITPKC,80271.0,1
213082_s_at,SLC35D2,11046.0,1
213083_at,SLC35D2,11046.0,1
213106_at,ATP8A1,10396.0,0
213111_at,PIKFYVE,200576.0,1
213119_at,SLC36A1,206358.0,1
213149_at,DLAT,1737.0,1
213153_at,SETD1B,23067.0,1
213164_at,SLC5A3,6526.0,1
213167_s_at,SLC5A3,6526.0,1
213170_at,GPX7,2882.0,0
213187_x_at,FTL,2512.0,1
213202_at,SETD1A,9739.0,0
213217_at,ADCY2,108.0,0
213219_at,ADCY2,108.0,0
213222_at,PLCB1,23236.0,0
213228_at,PDE8B,8622.0,0
213245_at,ADCY1,107.0,0
213288_at,MBOAT2,129642.0,1
213302_at,PFAS,5198.0,1
213321_at,BCKDHB,594.0,0
213333_at,MDH2,4191.0,1
213335_s_at,ST3GAL6,10402.0,0
213355_at,ST3GAL6,10402.0,0
213366_x_at,ATP5C1,509.0,1
213374_x_at,HIBCH,26275.0,1
213379_at,COQ2,27235.0,1
213384_x_at,PLCB3,5331.0,1
213423_x_at,TUSC3,7991.0,1
213453_x_at,GAPDH,2597.0,1
213469_at,PGAP1,80055.0,1
213501_at,ACOX1,51.0,1
213509_x_at,CES2,8824.0,1
213511_s_at,MTMR1,8776.0,1
213540_at,HSD17B8,7923.0,0
213552_at,GLCE,26035.0,1
213555_at,RWDD2A,112611.0,1
213562_s_at,SQLE,6713.0,1
213564_x_at,LDHB,3945.0,1
213577_at,SQLE,6713.0,1
213582_at,ATP11A,23250.0,1
213588_x_at,RPL14,9045.0,1
213589_s_at,B3GNTL1,146712.0,1
213591_at,ALDH7A1,501.0,1
213607_x_at,NADK,65220.0,1
213611_at,AQP5,362.0,0
213613_s_at,NADK,65220.0,0
213621_s_at,GUK1,2987.0,0
213626_at,CBR4,84869.0,1
213631_x_at,DHODH,1723.0,1
213632_at,DHODH,1723.0,1
213643_s_at,INPP5B,3633.0,0
213651_at,INPP5J,27124.0,1
213664_at,SLC1A1,6505.0,0
213683_at,ACSL6,23305.0,0
213695_at,PON3,5446.0,0
213700_s_at,PKM,5315.0,1
213702_x_at,ASAH1,427.0,1
213706_at,GPD1,2819.0,0
213712_at,ELOVL2,54898.0,1
213723_s_at,IDUA,3425.0,0
213725_x_at,XYLT1,64131.0,0
213735_s_at,COX5B,1329.0,1
213736_at,COX5B,1329.0,0
213738_s_at,ATP5A1,498.0,1
213758_at,COX4I1,1327.0,1
213787_s_at,EBP,10682.0,1
213789_at,EBP,10682.0,0
213804_at,INPP5B,3633.0,1
213805_at,ABHD5,51099.0,1
213821_s_at,IDS,3423.0,0
213843_x_at,SLC6A8,6535.0,1
213846_at,COX7C,1350.0,1
213855_s_at,LIPE,3991.0,0
213873_at,ST3GAL6,10402.0,0
213889_at,PIGL,9487.0,1
213892_s_at,APRT,353.0,1
213902_at,ASAH1,427.0,1
213935_at,ABHD5,51099.0,1
213952_s_at,ALOX5,240.0,0
213980_s_at,CTBP1,1487.0,1
213981_at,COMT,1312.0,0
213988_s_at,SAT1,6303.0,1
213991_s_at,HS3ST1,9957.0,0
213995_at,ATP5S,27109.0,1
214046_at,FUT9,10690.0,0
214066_x_at,NPR2,4882.0,1
214079_at,DHRS2,10202.0,1
214082_at,CA5B,11238.0,0
214088_s_at,FUT3,2525.0,0
214091_s_at,GPX3,2878.0,1
214095_at,SHMT2,6472.0,1
214096_s_at,SHMT2,6472.0,1
214106_s_at,GMDS,2762.0,1
214116_at,BTD,686.0,1
214117_s_at,BTD,686.0,1
214128_at,DAGLA,747.0,0
214132_at,ATP5C1,509.0,1
214140_at,SLC25A16,8034.0,1
214149_s_at,ATP6V0E1,8992.0,1
214150_x_at,ATP6V0E1,8992.0,1
214153_at,ELOVL5,60481.0,1
214159_at,PLCE1,51196.0,0
214164_x_at,CA12,771.0,0
214165_s_at,HS6ST1,9394.0,0
214166_at,SDHB,6390.0,0
214170_x_at,FH,2271.0,1
214183_s_at,TKTL1,8277.0,0
214195_at,TPP1,1200.0,0
214196_s_at,TPP1,1200.0,1
214197_s_at,SETDB1,9869.0,1
214210_at,SLC25A17,10478.0,1
214211_at,FTH1,2495.0,1
214234_s_at,CYP3A5,1577.0,0
214235_at,CYP3A5,1577.0,0
214241_at,NDUFB8,4714.0,1
214244_s_at,ATP6V0E1,8992.0,0
214255_at,ATP10A,57194.0,0
214256_at,ATP10A,57194.0,0
214259_s_at,AKR7A2,8574.0,1
214261_s_at,ADH6,130.0,0
214274_s_at,ACAA1,30.0,1
214285_at,FABP3,2170.0,0
214307_at,HGD,3081.0,0
214308_s_at,HGD,3081.0,0
214320_x_at,CYP2A6,1548.0,0
214333_x_at,IDH3G,3421.0,0
214347_s_at,DDC,1644.0,0
214358_at,ACACA,31.0,1
214366_s_at,ALOX5,240.0,0
214389_at,SLC5A12,159963.0,0
214390_s_at,BCAT1,586.0,1
214413_at,TAT,6898.0,0
214419_s_at,CYP2C9,1559.0,0
214420_s_at,CYP2C9,1559.0,0
214421_x_at,CYP2C9,1559.0,0
214423_x_at,ALDOB,229.0,0
214424_s_at,ALDOB,229.0,0
214429_at,MTMR6,9107.0,1
214430_at,GLA,2717.0,1
214431_at,GMPS,8833.0,1
214437_s_at,SHMT2,6472.0,1
214452_at,BCAT1,586.0,1
214504_at,ABO,28.0,0
214518_at,PDHA2,5161.0,0
214533_at,CMA1,1215.0,0
214545_s_at,PROSC,11212.0,1
214547_at,ADCY10,55811.0,0
214568_at,TPSD1,23430.0,0
214582_at,PDE3B,5140.0,0
214584_x_at,ACACB,32.0,0
