ID,Gene Symbol,ENTREZ_GENE_ID,ABS_CALL
221844_x_at,SPCS3,60559.0,1
221892_at,H6PD,9563.0,0
221920_s_at,SLC25A37,51312.0,1
221928_at,ACACB,32.0,0
221942_s_at,GUCY1A3,2982.0,0
222025_s_at,OPLAH,26873.0,1
222049_s_at,RBP4,5950.0,0
222063_s_at,CDS1,1040.0,0
222074_at,UROD,7389.0,1
222078_at,PKLR,5313.0,0
222083_at,GLYAT,10249.0,0
222132_s_at,AGK,55750.0,1
222134_at,DDO,8528.0,1
222143_s_at,MTMR14,64419.0,1
222155_s_at,SLC52A2,79581.0,1
222191_s_at,B4GALT7,11285.0,1
222212_s_at,CERS2,29956.0,1
222217_s_at,SLC27A3,11000.0,1
222235_s_at,CSGALNACT2,55454.0,1
222240_s_at,ISYNA1,51477.0,1
222257_s_at,ACE2,59272.0,0
222262_s_at,ETNK1,55500.0,1
222317_at,PDE3B,5140.0,0
222359_x_at,KDSR,2531.0,0
32094_at,CHST3,9469.0,1
32625_at,NPR1,4881.0,0
32836_at,AGPAT1,10554.0,1
32837_at,AGPAT2,10555.0,1
33494_at,ETFDH,2110.0,1
33646_g_at,GM2A,2760.0,0
35179_at,B3GAT3,26229.0,1
35626_at,SGSH,6448.0,1
35820_at,GM2A,2760.0,1
36475_at,GCAT,23464.0,1
36907_at,MVK,4598.0,1
36936_at,TSTA3,7264.0,1
36994_at,ATP6V0C,527.0,1
37512_at,HSD17B6,8630.0,0
39248_at,AQP3,360.0,1
39249_at,AQP3,360.0,0
39729_at,PRDX2,7001.0,1
39854_r_at,PNPLA2,57104.0,0
40273_at,SPHK2,56848.0,1
43427_at,ACACB,32.0,0
44654_at,G6PC3,92579.0,1
46323_at,CANT1,124583.0,1
48030_i_at,FAXDC2,10826.0,1
48031_r_at,FAXDC2,10826.0,0
48808_at,DHFR,1719.0,1
49452_at,ACACB,32.0,0
51146_at,PIGV,55650.0,1
53076_at,B4GALT7,11285.0,1
55093_at,CHPF2,54480.0,1
57540_at,RBKS,64080.0,1
57588_at,SLC24A3,57419.0,0
89977_at,ACSM5,54988.0,0
AFFX-HUMGAPDH/M33197_3_at,GAPDH,2597.0,1
AFFX-HUMGAPDH/M33197_5_at,GAPDH,2597.0,1
AFFX-HUMGAPDH/M33197_M_at,GAPDH,2597.0,1
201082_s_at,SLC4A5,57835.0,1
201268_at,NME2,654364.0,1
201422_at,PIK3R2,10437.0,1
201527_at,ATP6V1F,9296.0,1
201576_s_at,GLB1,2720.0,1
201757_at,NDUFS5,4725.0,1
202233_s_at,UQCRH,7388.0,1
202237_at,NNMT,101928916.0,1
202238_s_at,NNMT,101928916.0,1
202314_at,CYP51A1,1595.0,1
202392_s_at,PISD,102465666.0,1
202395_at,NSF,101930324.0,1
202712_s_at,CKMT1A,1159.0,1
202712_s_at,CKMT1B,548596.0,1
202733_at,P4HA2,101927705.0,1
202740_at,ACY1,100526760.0,1
202855_s_at,SLC16A3,102465472.0,1
202856_s_at,SLC16A3,102465472.0,1
202961_s_at,ATP5J2,101929716.0,1
202982_s_at,ACOT1,10965.0,1
202982_s_at,ACOT2,641371.0,1
203189_s_at,NDUFS8,102465669.0,1
203190_at,NDUFS8,102465669.0,1
203433_at,MTHFS,10588.0,1
204347_at,AK4,205.0,1
204348_s_at,AK4,205.0,1
204532_x_at,UGT1A1,54575.0,0
204532_x_at,UGT1A10,54576.0,0
204532_x_at,UGT1A4,54578.0,0
204532_x_at,UGT1A6,54600.0,0
204532_x_at,UGT1A8,54657.0,0
204532_x_at,UGT1A9,54658.0,0
205616_at,GALNT8,3742.0,0
205719_s_at,PAH,101929036.0,0
205939_at,CYP3A7,1551.0,0
206094_x_at,UGT1A1,54575.0,0
206094_x_at,UGT1A10,54576.0,0
206094_x_at,UGT1A3,54577.0,0
206094_x_at,UGT1A4,54578.0,0
206094_x_at,UGT1A5,54579.0,0
206094_x_at,UGT1A6,54600.0,0
206094_x_at,UGT1A7,54657.0,0
206094_x_at,UGT1A8,54658.0,0
206094_x_at,UGT1A9,54659.0,0
206397_x_at,CERS1,2657.0,0
206514_s_at,CYP4F2,4051.0,0
206514_s_at,CYP4F3,8529.0,0
206754_s_at,CYP2B6,1555.0,0
206791_s_at,PDE4C,729966.0,0
206792_x_at,PDE4C,729966.0,1
206833_s_at,ACYP2,98.0,1
206955_at,AQP7,364.0,0
207016_s_at,ALDH1A2,8854.0,0
207126_x_at,UGT1A1,54575.0,0
207126_x_at,UGT1A10,54576.0,0
207126_x_at,UGT1A4,54578.0,0
207126_x_at,UGT1A6,54600.0,0
207126_x_at,UGT1A8,54657.0,0
207126_x_at,UGT1A9,54658.0,0
207131_x_at,GGT1,2678.0,1
207131_x_at,GGT2,91227.0,1
207131_x_at,GGTLC1,92086.0,1
207131_x_at,GGTLC2,728441.0,1
207222_at,PLA2G10,100652777.0,0
207498_s_at,CYP2D6,1564.0,0
207856_s_at,SMPD4,150776.0,1
207958_at,UGT2A1,10941.0,0
208284_x_at,GGT1,2678.0,0
208284_x_at,GGT2,91227.0,0
208284_x_at,GGTLC1,92086.0,0
208284_x_at,GGTLC2,728441.0,0
208409_at,SLC14A2,101930602.0,0
208469_s_at,PPT2,80864.0,1
208498_s_at,AMY1A,277.0,0
208498_s_at,AMY1B,278.0,0
208498_s_at,AMY1C,279.0,0
208498_s_at,AMY2A,280.0,0
208498_s_at,AMY2B,648740.0,0
208596_s_at,UGT1A1,54575.0,0
208596_s_at,UGT1A10,54576.0,0
208596_s_at,UGT1A3,54577.0,0
208596_s_at,UGT1A4,54578.0,0
208596_s_at,UGT1A5,54579.0,0
208596_s_at,UGT1A6,54600.0,0
208596_s_at,UGT1A7,54657.0,0
208596_s_at,UGT1A8,54658.0,0
208596_s_at,UGT1A9,54659.0,0
208771_s_at,LTA4H,101928830.0,1
208962_s_at,FADS1,3992.0,1
208963_x_at,FADS1,3992.0,1
208964_s_at,FADS1,3992.0,1
209093_s_at,GBA,2629.0,1
209424_s_at,AMACR,23600.0,1
209425_at,AMACR,23600.0,1
209426_s_at,AMACR,23600.0,1
209490_s_at,PPT2,80864.0,1
209491_s_at,AMPD3,272.0,0
209607_x_at,SULT1A3,100526831.0,1
209616_s_at,CES1,1066.0,0
209699_x_at,AKR1C2,1646.0,0
209776_s_at,SLC19A1,101928717.0,1
209777_s_at,SLC19A1,101928717.0,1
209825_s_at,UCK2,100500832.0,1
209826_at,PPT2,80864.0,1
209919_x_at,GGT1,2678.0,0
209919_x_at,GGT2,91227.0,0
209919_x_at,GGTLC1,92086.0,0
209919_x_at,GGTLC2,728441.0,0
209980_s_at,SHMT1,102466733.0,1
209986_at,PAH,101929036.0,0
209994_s_at,ABCB1,5243.0,1
209994_s_at,ABCB4,5244.0,1
210006_at,ACY1,25864.0,1
210069_at,CPT1B,386593.0,1
210070_s_at,CPT1B,386593.0,1
210106_at,RDH5,100528022.0,0
210580_x_at,SULT1A3,100526831.0,1
210593_at,SAT1,6303.0,0
211417_x_at,GGT1,2678.0,0
211417_x_at,GGT2,91227.0,0
211417_x_at,GGTLC1,92086.0,0
211417_x_at,GGTLC2,728441.0,0
211576_s_at,SLC19A1,101928717.0,1
211619_s_at,ALPP,250.0,0
211619_s_at,ALPPL2,251.0,0
211653_x_at,AKR1C2,1646.0,0
211818_s_at,PDE4C,729966.0,0
212995_x_at,PHGDH,653784.0,1
213129_s_at,GCSH,2653.0,1
213133_s_at,GCSH,2653.0,1
213408_s_at,PI4KA,5297.0,1
214069_at,ACSM2A,123876.0,0
214069_at,ACSM2B,348158.0,0
214203_s_at,PRODH,102724788.0,0
214432_at,ATP1A3,478.0,0
214603_at,MAGEA2B,266740.0,0
214622_at,CYP21A2,1590.0,0
214867_at,NDST2,8509.0,0
214935_at,IL4I1,23636.0,0
215078_at,SOD2,100129518.0,0
215125_s_at,UGT1A1,54575.0,0
215125_s_at,UGT1A10,54576.0,0
215125_s_at,UGT1A3,54577.0,0
215125_s_at,UGT1A4,54578.0,0
215125_s_at,UGT1A5,54579.0,0
215125_s_at,UGT1A6,54600.0,0
215125_s_at,UGT1A7,54657.0,0
215125_s_at,UGT1A8,54658.0,0
215125_s_at,UGT1A9,54659.0,0
215223_s_at,SOD2,100129518.0,1
215603_x_at,GGT1,2678.0,0
215603_x_at,GGT2,2679.0,0
215603_x_at,GGTLC1,92086.0,0
215603_x_at,GGTLC2,728441.0,0
215812_s_at,SLC6A8,653562.0,0
216236_s_at,SLC2A14,6515.0,1
216236_s_at,SLC2A3,144195.0,1
216474_x_at,TPSAB1,7177.0,0
216474_x_at,TPSB2,64499.0,0
216574_s_at,RPE,6120.0,1
216607_s_at,CYP51A1,1595.0,1
216841_s_at,SOD2,100129518.0,1
217023_x_at,TPSAB1,7177.0,0
217023_x_at,TPSB2,64499.0,0
217075_x_at,KMT2B,9757.0,0
217319_x_at,CYP4A11,1579.0,0
217492_s_at,PTEN,5728.0,1
217583_at,PAH,101929036.0,0
217691_x_at,SLC16A3,102465472.0,1
218021_at,DHRS4,10901.0,1
218028_at,ELOVL1,64834.0,1
218101_s_at,NDUFC2,4718.0,1
218570_at,PTPMT1,114971.0,1
219082_at,AMDHD2,51005.0,1
219095_at,PLA2G4B,100137049.0,0
219920_s_at,GMPPB,386724.0,1
220317_at,LRAT,101927965.0,0
220415_at,TNNI3K,100526835.0,0
220442_at,GALNT4,8693.0,0
220537_at,MTMR8,142689.0,0
220546_at,KMT2A,4297.0,0
221304_at,UGT1A1,54576.0,0
221304_at,UGT1A3,54579.0,0
221304_at,UGT1A5,54600.0,0
221304_at,UGT1A8,54658.0,0
221304_at,UGT1A9,54659.0,0
221305_s_at,UGT1A1,54576.0,0
221305_s_at,UGT1A3,54579.0,0
221305_s_at,UGT1A5,54600.0,0
221305_s_at,UGT1A8,54658.0,0
221305_s_at,UGT1A9,54659.0,0
221390_s_at,MTMR8,142689.0,0
221477_s_at,SOD2,100129518.0,1
221572_s_at,SLC26A6,102465495.0,1
222088_s_at,SLC2A14,6515.0,1
222088_s_at,SLC2A3,144195.0,1
222094_at,SULT1A3,101929857.0,1
222203_s_at,NT5C1B-RDH14,57665.0,1
222203_s_at,RDH14,100526794.0,1
222305_at,HK2,3099.0,1
57163_at,ELOVL1,64834.0,1
60528_at,PLA2G4B,100137049.0,1
NaN,0,0,0
NaN,LDHAL6A,160287,0
NaN,ACOT12,134526,0
NaN,ACSS2,55902,0
NaN,ACSS2,55902,0
NaN,ADH4,127,0
NaN,ADHFE1,137872,0
NaN,AK3,50808,0
NaN,ADCY5,111,0
NaN,ADCY4,196883,0
NaN,AADAT,51166,0
NaN,AADAT,51166,0
NaN,KYAT1,883,0
NaN,ATP6V0D2,245972,0
NaN,NUDT5,11164,0
NaN,CPT1C,126129,0
NaN,ATP6V1G3,127124,0
NaN,ATP6V1E2,90423,0
NaN,B3GNT8,374907,0
NaN,B3GNT8,374907,0
NaN,B4GAT1,11041,0
NaN,B3GNT7,93010,0
NaN,GPAT4,137964,0
NaN,ENTPD8,377841,0
NaN,AGXT2,64902,0
NaN,ACSS1,84532,0
NaN,GNPNAT1,64841,0
NaN,NAGS,162417,0
NaN,B3GNT5,84002,0
NaN,SLC32A1,140679,0
NaN,BCO1,53630,0
NaN,NANP,140838,0
NaN,ACAD11,84129,0
NaN,ACAD9,28976,0
NaN,DGAT2,84649,0
NaN,SLC8A3,6547,0
NaN,SLC8A3,6547,0
NaN,SLC8A3,6547,0
NaN,SLC8A3,6547,0
NaN,SLC8A3,6547,0
NaN,SLC8A3,6547,0
NaN,MMAA,166785,0
NaN,SLC7A3,84889,0
NaN,SLC6A19,340024,0
NaN,TMEM27,57393,0
NaN,GPT2,84706,0
NaN,DEGS2,123099,0
NaN,SLC38A5,92745,0
NaN,ZADH2,284273,0
NaN,ZADH2,284273,0
NaN,DMGDH,29958,0
NaN,SLC25A19,60386,0
NaN,PHOSPHO1,162466,0
NaN,ALG10,84920,0
NaN,CHDH,55349,0
NaN,SLC25A26,115286,0
NaN,SLC25A26,115286,0
NaN,SLC25A26,115286,0
NaN,AZIN2,113451,0
NaN,CRLS1,54675,0
NaN,SLC25A2,83884,0
NaN,SLC23A1,9963,0
NaN,SLC23A1,9963,0
NaN,B3GNT6,192134,0
NaN,386757_AT1,386757,0
NaN,ENPP3,5169,0
NaN,SLC27A1,376497,0
NaN,SLC27A1,376497,0
NaN,SLC27A4,10999,0
NaN,ATP6V1G3,127124,0
NaN,ATP6V1C2,245973,0
NaN,SLC43A2,124935,0
NaN,GBGT1,26301,0
NaN,FUK,197258,0
NaN,UCK1,83549,0
NaN,AFMID,125061,0
NaN,CMPK2,129607,0
NaN,SLC2A7,155184,0
NaN,ALDH1L2,160428,0
NaN,MTHFD1L,25902,0
NaN,FUCA2,2519,0
NaN,HSD3B7,80270,0
NaN,PDXP,57026,0
NaN,B3GAT2,135152,0
NaN,CHSY3,337876,0
NaN,SLC2A12,154091,0
NaN,GALNT13,114805,0
NaN,GALNT9,50614,0
NaN,MIOX,55586,0
NaN,SLC2A13,114134,0
NaN,GALNT15,117248,0
NaN,GALNT5,11227,0
NaN,IDI2,91734,0
NaN,B3GALT6,126792,0
NaN,SLC5A8,160728,0
NaN,SLC25A18,83733,0
NaN,SLC17A8,246213,0
NaN,SLC22A10,387775,0
NaN,CYB5D1,124637,0
NaN,2713_AT1,2713,0
NaN,GPAM,57678,0
NaN,PIGW,284098,0
NaN,PIGM,93183,0
NaN,PIGX,54965,0
NaN,CYP8B1,1582,0
NaN,GPX6,257202,0
NaN,SLC35B2,347734,0
NaN,2679_AT1,2679,0
NaN,ACMSD,130013,0
NaN,2974_AT1,2974,0
NaN,GDA,9615,0
NaN,PDE7A,5150,0
NaN,PDE7A,5150,0
NaN,PIGS,94005,0
NaN,PIGU,128869,0
NaN,GANC,2595,0
NaN,MCEE,84693,0
NaN,MOGAT1,116255,0
NaN,HAS3,3038,0
NaN,HAS3,3038,0
NaN,SLC4A9,83697,0
NaN,ACY3,91703,0
NaN,ATP1A4,480,0
NaN,HIBADH,11112,0
NaN,CNDP1,84735,0
NaN,SLC24A4,123041,0
NaN,SLC24A4,123041,0
NaN,SLC24A4,123041,0
NaN,HMGCLL1,54511,0
NaN,26062_AT1,26062,0
NaN,LDHD,197257,0
NaN,LDHD,197257,0
NaN,NMNAT3,349565,0
NaN,NMNAT1,64802,0
NaN,645740_AT1,645740,0
NaN,201288_AT1,201288,0
NaN,PLA2G4E,123745,0
NaN,HCST,10870,0
NaN,ST6GALNAC1,55808,0
NaN,PLCXD2,257068,0
NaN,IP6K3,117283,0
NaN,PLCD4,84812,0
NaN,PLCD3,113026,0
NaN,PLCZ1,89869,0
NaN,PLPP3,8613,0
NaN,PLPP1,8611,0
NaN,PLPP1,8611,0
NaN,PLPP2,8612,0
NaN,CYP4F22,126410,0
NaN,TPH2,121278,0
NaN,IDO2,169355,0
NaN,SLC5A11,115584,0
NaN,SLC34A3,142680,0
NaN,ACOT4,122970,0
NaN,HACL1,26061,0
NaN,SAT2,112483,0
NaN,SLC46A1,113235,0
NaN,UPP2,151531,0
NaN,SLC40A1,30061,0
NaN,SLC35B4,84912,0
NaN,FLVCR1,28982,0
NaN,RDH10,157506,0
NaN,SDR16C5,195814,0
NaN,RDH13,112724,0
NaN,SLC6A18,348932,0
NaN,SLC36A4,120103,0
NaN,ABCC11,85320,0
NaN,RDH12,145226,0
NaN,SLC29A4,222962,0
NaN,SLC52A3,113278,0
NaN,UGT2B7,7364,0
NaN,AQP10,89872,0
NaN,UGT2B10,7365,0
NaN,UGT2B11,10720,0
NaN,SLC5A10,125206,0
NaN,SLC5A9,200010,0
NaN,HS3ST4,9951,0
NaN,HS3ST5,222537,0
NaN,KCNJ11,3767,0
NaN,FTMT,94033,0
NaN,RBP2,5948,0
NaN,HS3ST6,64711,0
NaN,SGMS2,166929,0
NaN,CHST13,166012,0
NaN,CHST14,113189,0
NaN,GPCPD1,56261,0
NaN,NT5C1B,93034,0
NaN,NT5C1A,84618,0
NaN,AK7,122481,0
NaN,NT5C3A,51251,0
NaN,ADSSL1,122622,0
NaN,ADSSL1,122622,0
NaN,CHST6,4166,0
NaN,GGT6,124975,0
NaN,GGT7,2686,0
NaN,HS6ST2,90161,0
NaN,102724197_AT1,102724197,0
NaN,HS6ST2,90161,0
NaN,HS6ST3,266722,0
NaN,COMTD1,118881,0
NaN,CBSL,102724560,0
NaN,CARNS1,57571,0
NaN,MDH1B,130752,0
NaN,GLYCTK,132158,0
NaN,ENPP7,339221,0
NaN,TMEM91,641649,0
NaN,100287639_AT1,100287639,0
NaN,NAPRT,93100,0
NaN,RRM2B,50484,0
NaN,SLC26A8,116369,0
NaN,SLC26A7,115111,0
NaN,SLC9A4,389015,0
NaN,SLC26A7,115111,0
NaN,SLC26A11,284129,0
NaN,SLC26A9,115019,0
NaN,SLC26A9,115019,0
NaN,SLC26A8,116369,0
NaN,PGM2,55276,0
NaN,PANK1,53354,0
NaN,PANK1,53354,0
NaN,PANK1,53354,0
NaN,NUDT12,83594,0
NaN,PYCR2,29920,0
NaN,SGPP2,130367,0
NaN,SLC36A2,153201,0
NaN,ST3GAL3,6487,0
NaN,ST3GAL3,6487,0
NaN,ABCG8,64241,0
NaN,SLC13A5,284111,0
NaN,ST3GAL3,6487,0
NaN,8781_AT1,8781,0
NaN,ST3GAL3,6487,0
NaN,ST3GAL3,6487,0
NaN,ST3GAL3,6487,0
NaN,ST3GAL3,6487,0
NaN,ST3GAL3,6487,0
NaN,ST3GAL3,6487,0
NaN,TKTL2,84076,0
NaN,ST3GAL3,6487,0
NaN,ST3GAL3,6487,0
NaN,286016_AT1,286016,0
NaN,ST6GALNAC3,256435,0
NaN,ST6GALNAC6,30815,0
NaN,CA13,377677,0
NaN,ASPG,374569,0
NaN,100507855_AT1,100507855,0
NaN,CYP4V2,285440,0
NaN,NT5C1B,93034,0
NaN,CLYBL,171425,0
NaN,CLYBL,171425,0
NaN,GNPDA2,132789,0
NaN,HAGHL,84264,0
NaN,HAGHL,84264,0
NaN,AMDHD1,144193,0
NaN,SDSL,113675,0
NaN,ACOT6,641372,0
NaN,PCBD2,84105,0
NaN,LYZL1,84569,0
NaN,TPTE2,93492,0
NaN,CYP2S1,29785,0
NaN,CYP4Z1,199974,0
NaN,CYP4X1,260293,0
NaN,CPA6,57094,0
NaN,CPA5,93979,0
NaN,SLC25A27,9481,0
NaN,ND6,4541,0
NaN,NDUFA11,126328,0
NaN,ND4L,4539,0
NaN,NDUFV3,4731,0
NaN,ND3,4537,0
NaN,ND4,4538,0
NaN,NDUFB9,4715,0
NaN,ND1,4535,0
NaN,UROC1,131669,0
NaN,NDUFA12,55967,0
NaN,ND5,4540,0
NaN,158160_AT1,158160,0
NaN,286297_AT1,286297,0
NaN,NDUFV3,4731,0
NaN,ELOVL3,83401,0
NaN,ELOVL7,79993,0
NaN,HACD2,201562,0
NaN,HACD3,51495,0
NaN,HACD1,9200,0
NaN,ATP11C,286410,0
NaN,HACD4,401494,0
NaN,TECRL,253017,0
NaN,NDUFB10,4716,0
NaN,FADS6,283985,0
NaN,ND2,4536,0
NaN,SLC25A29,123096,0
NaN,SLC22A9,114571,0
NaN,ACER3,55331,0
NaN,COX8C,341947,0
NaN,COX6B2,125965,0
NaN,ACER1,125981,0
NaN,ACER2,340485,0
NaN,PXYLP1,92370,0
NaN,COX2,4513,0
NaN,ACPT,93650,0
NaN,ACP7,390928,0
NaN,GBA2,57704,0
NaN,UPRT,139596,0
NaN,COX3,4514,0
NaN,P4HA3,283208,0
NaN,COX4I2,84701,0
NaN,COX1,4512,0
NaN,8041_AT1,8041,0
NaN,COX7B2,170712,0
NaN,PHPT1,29085,0
NaN,PLPPR5,163404,0
NaN,DAGLB,221955,0
NaN,PNLIPRP3,119548,0
NaN,FABP12,646486,0
NaN,PLPP7,84814,0
NaN,TNS2,23371,0
NaN,CTDSPL2,51496,0
NaN,PTPRQ,374462,0
NaN,PLPP6,403313,0
NaN,MDP1,145553,0
NaN,FABP9,646480,0
NaN,ACSM4,341392,0
NaN,PTPDC1,138639,0
NaN,PIP5KL1,138429,0
NaN,344967_AT1,344967,0
NaN,LRTOMT,220074,0
NaN,MBOAT1,154141,0
NaN,LCLAT1,253558,0
NaN,PLPPR2,64748,0
NaN,PLPP5,84513,0
NaN,PLPPR3,79948,0
NaN,COQ5,84274,0
NaN,PLPPR4,9890,0
NaN,KMT5C,84787,0
NaN,LPIN3,64900,0
NaN,PLPP4,196051,0
NaN,EPT1,85465,0
NaN,PLD4,122618,0
NaN,PLD6,201164,0
NaN,SETD7,80854,0
NaN,KMT5A,387893,0
NaN,CERS5,91012,0
NaN,CERS3,204219,0
NaN,KMT2C,58508,0
NaN,ASAH2,56624,0
NaN,FUT11,170384,0
NaN,MGAT4D,152586,0
NaN,B3GALNT2,148789,0
NaN,ALG1L,200810,0
NaN,644378_AT1,644378,0
NaN,KMT2E,55904,0
NaN,ALG1L2,644974,0
NaN,SETDB2,83852,0
NaN,B4GALNT3,283358,0
NaN,KMT5B,51111,0
NaN,MGAT5B,146664,0
NaN,GLT6D1,360203,0
NaN,SEC11C,90701,0
NaN,GCNT7,140687,0
NaN,PXDNL,137902,0
NaN,STT3B,201595,0
NaN,TKFC,26007,0
NaN,FAAH2,158584,0
NaN,B3GNT9,84752,0
NaN,PGM2L1,283209,0
NaN,B3GLCT,145173,0
NaN,B4GALNT2,124872,0
NaN,FUT10,84750,0
NaN,CES5A,221223,0
NaN,B4GALNT4,338707,0
NaN,SLC47A2,146802,0
NaN,GALNTL5,168391,0
NaN,SLC10A6,345274,0
NaN,SLC22A12,116085,0
NaN,HYKK,123688,0
NaN,HEXDC,284004,0
NaN,NEU4,129807,0
NaN,AKR1B15,441282,0
NaN,SDR9C7,121214,0
NaN,HSD11B1L,374875,0
NaN,GPX8,493869,0
NaN,SDR42E2,100288072,0
NaN,SDR42E1,93517,0
NaN,340811_AT1,340811,0
NaN,SCARF2,91179,0
NaN,ENPP6,133121,0
NaN,PHYKPL,85007,0
NaN,SLC51A,200931,0
NaN,SLC51B,123264,0
NaN,MYO5B,4645,0
NaN,ATP5L2,267020,0
NaN,CYTB,4519,0
