The GSE6802 mRNA expression profile dataset.;;;;;
ID;adj.P.Val;P.Value;logFC;Gene.symbol;Gene.title
218066_at;0,73;0,000119;0,3961161;SLC12A7;solute carrier family 12 member 7
211797_s_at;0,73;0,000226;-0,3277673;NFYC;nuclear transcription factor Y subunit gamma
203438_at;0,73;0,000276;1,5317464;STC2;stanniocalcin 2
206458_s_at;0,73;0,000292;-0,4632667;WNT2B;Wnt family member 2B
219790_s_at;0,73;0,000294;-0,313545;NPR3;natriuretic peptide receptor 3
210387_at;0,73;0,000298;-0,7024402;HIST1H2BJ///HIST1H2BG;histone cluster 1, H2bj///histone cluster 1, H2bg
212975_at;0,73;0,00036;0,4543122;DENND3;DENN domain containing 3
209426_s_at;0,73;0,000492;-0,3668086;C1QTNF3-AMACR///AMACR;C1QTNF3-AMACR readthrough (NMD candidate)///alpha-methylacyl-CoA racemase
204195_s_at;0,73;0,000588;-0,3380375;PKNOX1;PBX/knotted 1 homeobox 1
203389_at;0,73;0,000695;0,4175026;KIF3C;kinesin family member 3C
221484_at;0,73;0,001025;0,2931141;B4GALT5;beta-1,4-galactosyltransferase 5
208530_s_at;0,73;0,001082;-0,3494444;RARB;retinoic acid receptor beta
217216_x_at;0,73;0,001096;-0,3690815;MLH3;mutL homolog 3
212272_at;0,73;0,001138;-0,3214827;LPIN1;lipin 1
219014_at;0,73;0,001141;-0,3149043;PLAC8;placenta specific 8
209529_at;0,73;0,001153;-0,3941657;PLPP2;phospholipid phosphatase 2
220247_at;0,73;0,001237;-0,2931327;KNL1;kinetochore scaffold 1
214231_s_at;0,73;0,001264;-0,3594567;VWA8;von Willebrand factor A domain containing 8
210630_s_at;0,73;0,00128;-0,4748756;RAD52;RAD52 homolog, DNA repair protein
207303_at;0,73;0,00146;-0,3120796;PDE1C;phosphodiesterase 1C
211429_s_at;0,73;0,001575;0,3876842;SERPINA1;serpin family A member 1
213210_at;0,73;0,001575;-0,363429;TAF6L;TATA-box binding protein associated factor 6 like
218127_at;0,73;0,00159;-0,3346245;NFYB;nuclear transcription factor Y subunit beta
203490_at;0,73;0,001667;0,4097271;ELF4;E74 like ETS transcription factor 4
209890_at;0,73;0,001671;-0,5689285;TSPAN5;tetraspanin 5
201977_s_at;0,73;0,001894;-0,320289;KIAA0141;KIAA0141
213998_s_at;0,73;0,001907;-0,5179862;DDX17;DEAD-box helicase 17
219576_at;0,73;0,002155;-0,3404772;MAP7D3;MAP7 domain containing 3
219998_at;0,73;0,002297;-0,3635304;LGALSL;galectin like
213237_at;0,73;0,002372;-0,329214;KNOP1;lysine rich nucleolar protein 1
212448_at;0,73;0,002596;0,8246998;NEDD4L;neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase
201853_s_at;0,73;0,002782;0,2647897;CDC25B;cell division cycle 25B
221786_at;0,73;0,002821;-0,1896815;C6orf120;chromosome 6 open reading frame 120
207225_at;0,73;0,002831;0,3485256;AANAT;aralkylamine N-acetyltransferase
207699_at;0,73;0,002849;0,2566776;ZFHX2;zinc finger homeobox 2
216574_s_at;0,73;0,002905;-0,3786625;RPEL1///RPE;ribulose-5-phosphate-3-epimerase like 1///ribulose-5-phosphate-3-epimerase
213558_at;0,73;0,002906;-0,6483524;PCLO;piccolo presynaptic cytomatrix protein
215044_s_at;0,73;0,002906;-0,3055025;STAM2;signal transducing adaptor molecule 2
221681_s_at;0,73;0,002917;0,408178;DSPP;dentin sialophosphoprotein
219467_at;0,73;0,002946;-0,6568566;GIN1;gypsy retrotransposon integrase 1
215603_x_at;0,73;0,003031;0,2807838;LOC102724197///LOC100132705///GGT2///GGTLC1///GGTLC2///GGT3P///GGT1;inactive gamma-glutamyltranspeptidase 2-like///immunoglobulin superfamily member 3-like///gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 3 pseudogene///gamma-glutamyltransferase 1
214849_at;0,73;0,003087;-0,4091717;KCTD20;potassium channel tetramerization domain containing 20
219406_at;0,73;0,003124;-0,3525296;C1orf50;chromosome 1 open reading frame 50
203517_at;0,73;0,003125;-0,281567;MTX2;metaxin 2
202168_at;0,73;0,00313;-0,1988619;AK6///TAF9;adenylate kinase 6///TATA-box binding protein associated factor 9
201865_x_at;0,73;0,003158;0,565685;NR3C1;nuclear receptor subfamily 3 group C member 1
216202_s_at;0,73;0,003168;-0,3727643;SPTLC2;serine palmitoyltransferase long chain base subunit 2
207351_s_at;0,73;0,003179;0,270788;SH2D2A;SH2 domain containing 2A
210832_x_at;0,73;0,003216;0,2370057;PTGER3;prostaglandin E receptor 3
211305_x_at;0,73;0,003272;-0,1962864;FCAR;Fc fragment of IgA receptor
204278_s_at;0,73;0,003314;-0,4198095;EBAG9;estrogen receptor binding site associated, antigen, 9
204037_at;0,73;0,003374;-0,4076746;LPAR1;lysophosphatidic acid receptor 1
202220_at;0,73;0,003446;0,3297915;KIAA0907;KIAA0907
210904_s_at;0,73;0,003459;-0,3734043;IL13RA1;interleukin 13 receptor subunit alpha 1
218987_at;0,73;0,003472;-0,3379399;ATF7IP;activating transcription factor 7 interacting protein
201615_x_at;0,73;0,003554;-0,3643532;CALD1;caldesmon 1
220025_at;0,73;0,003563;0,2477628;TBR1;T-box, brain 1
220466_at;0,73;0,003569;-0,4388675;CCDC15;coiled-coil domain containing 15
214258_x_at;0,73;0,003583;-0,2961638;KAT5;lysine acetyltransferase 5
214819_at;0,73;0,003651;0,3113028;IQSEC2;IQ motif and Sec7 domain 2
202376_at;0,73;0,003711;0,7653394;SERPINA3;serpin family A member 3
203941_at;0,73;0,003733;-0,3962956;INTS9;integrator complex subunit 9
204151_x_at;0,73;0,003735;0,300587;AKR1C1;aldo-keto reductase family 1 member C1
219104_at;0,73;0,003811;-0,2689639;RNF141;ring finger protein 141
205171_at;0,73;0,003878;-0,5133096;PTPN4;protein tyrosine phosphatase, non-receptor type 4
213419_at;0,73;0,003892;-0,3958807;APBB2;amyloid beta precursor protein binding family B member 2
211572_s_at;0,73;0,003892;-0,527368;SLC23A2;solute carrier family 23 member 2
201146_at;0,73;0,003892;0,5501952;NFE2L2;nuclear factor, erythroid 2 like 2
205135_s_at;0,73;0,003932;-0,2519585;NUFIP1;NUFIP1, FMR1 interacting protein 1
204659_s_at;0,73;0,003939;-0,346495;GFER;growth factor, augmenter of liver regeneration
206494_s_at;0,73;0,003941;0,208001;ITGA2B;integrin subunit alpha 2b
202859_x_at;0,73;0,003944;3,4926451;CXCL8;C-X-C motif chemokine ligand 8
222173_s_at;0,73;0,003965;-0,3347387;TBC1D2;TBC1 domain family member 2
201854_s_at;0,73;0,004011;-0,213934;ATMIN;ATM interactor
209965_s_at;0,73;0,004037;-0,2575346;RAD51D;RAD51 paralog D
213643_s_at;0,73;0,004089;-0,2896725;INPP5B;inositol polyphosphate-5-phosphatase B
203653_s_at;0,73;0,00415;-0,4154111;COIL;coilin
210999_s_at;0,73;0,004165;-0,2135446;GRB10;growth factor receptor bound protein 10
206924_at;0,73;0,004176;1,2665438;IL11;interleukin 11
219238_at;0,73;0,004228;-0,2439822;PIGV;phosphatidylinositol glycan anchor biosynthesis class V
209497_s_at;0,73;0,004296;-0,2673164;RBM4B;RNA binding motif protein 4B
206288_at;0,73;0,00439;-0,4577498;PGGT1B;protein geranylgeranyltransferase type I subunit beta
220212_s_at;0,73;0,004414;-0,3986358;THADA;THADA, armadillo repeat containing
219324_at;0,73;0,004431;-0,2914841;NOL12;nucleolar protein 12
221673_s_at;0,73;0,004564;-0,4312758;CSNK1G1;casein kinase 1 gamma 1
200702_s_at;0,73;0,004614;-0,2531567;DDX24;DEAD-box helicase 24
209943_at;0,73;0,004637;-0,3796949;FBXL4;F-box and leucine rich repeat protein 4
204712_at;0,73;0,004685;-0,207893;WIF1;WNT inhibitory factor 1
215072_x_at;0,73;0,004718;-0,2224408;EDRF1;erythroid differentiation regulatory factor 1
214933_at;0,73;0,004732;0,2809718;LOC100507353///CACNA1A;uncharacterized LOC100507353///calcium voltage-gated channel subunit alpha1 A
219931_s_at;0,73;0,004793;-0,3583919;KLHL12;kelch like family member 12
206290_s_at;0,73;0,004859;-0,8198895;RGS7;regulator of G-protein signaling 7
201195_s_at;0,73;0,004877;0,3636146;SLC7A5;solute carrier family 7 member 5
212589_at;0,73;0,004976;-0,2515418;RRAS2;related RAS viral (r-ras) oncogene homolog 2
207348_s_at;0,73;0,004991;-0,2624166;LIG3;DNA ligase 3
210442_at;0,73;0,005084;0,2771228;IL1RL1;interleukin 1 receptor like 1
214595_at;0,73;0,005192;0,2858399;KCNG1;potassium voltage-gated channel modifier subfamily G member 1
208188_at;0,73;0,005292;0,2196237;KRT9;keratin 9
213524_s_at;0,73;0,005363;0,888802;G0S2;G0/G1 switch 2
218685_s_at;0,73;0,005368;-0,2712944;SMUG1;single-strand-selective monofunctional uracil-DNA glycosylase 1
201471_s_at;0,73;0,005387;0,3590682;SQSTM1;sequestosome 1
208107_s_at;0,73;0,005434;-0,2985369;LOC81691;exonuclease NEF-sp
212769_at;0,73;0,005517;0,2506789;TLE3;transducin like enhancer of split 3
212172_at;0,73;0,005644;0,2675279;AK2;adenylate kinase 2
204316_at;0,73;0,005646;-0,2803801;RGS10;regulator of G-protein signaling 10
44790_s_at;0,73;0,005702;-0,2129423;KIAA0226L;KIAA0226 like
216856_s_at;0,73;0,005743;-0,2739544;DLEU2;deleted in lymphocytic leukemia 2 (non-protein coding)
219538_at;0,73;0,005762;-0,3376346;WDR5B;WD repeat domain 5B
219465_at;0,73;0,005802;0,247149;APOA2;apolipoprotein A2
209989_at;0,73;0,005862;-0,2991324;ZNF268;zinc finger protein 268
221672_s_at;0,73;0,005951;0,3859016;TRAPPC9;trafficking protein particle complex 9
202511_s_at;0,73;0,006019;-0,2314385;ATG5;autophagy related 5
33148_at;0,73;0,006084;-0,3415596;ZFR;zinc finger RNA binding protein
220712_at;0,73;0,006188;0,4055092;C8orf60;chromosome 8 open reading frame 60
203866_at;0,73;0,006206;-0,2720745;NLE1;notchless homolog 1
213816_s_at;0,73;0,00627;-0,6726556;MET;MET proto-oncogene, receptor tyrosine kinase
218208_at;0,73;0,006322;-0,2241274;PQLC1;PQ loop repeat containing 1
214442_s_at;0,73;0,006331;-0,3112095;PIAS2;protein inhibitor of activated STAT 2
219964_at;0,73;0,006379;-0,2258344;ST7L;suppression of tumorigenicity 7 like
218341_at;0,73;0,006399;-0,2650833;PPCS;phosphopantothenoylcysteine synthetase
219258_at;0,73;0,00643;-0,3915769;TIPIN;TIMELESS interacting protein
216892_at;0,73;0,006432;0,2958922;IGHG1;immunoglobulin heavy constant gamma 1 (G1m marker)
202631_s_at;0,73;0,006457;-0,35551;APPBP2;amyloid beta precursor protein binding protein 2
219536_s_at;0,73;0,00657;0,2024965;ZFP64;ZFP64 zinc finger protein
218459_at;0,73;0,006607;-0,3576073;TOR3A;torsin family 3 member A
212650_at;0,73;0,006612;-0,3730525;EHBP1;EH domain binding protein 1
205500_at;0,73;0,006634;-0,3031577;C5;complement component 5
214513_s_at;0,73;0,006657;-0,2775005;CREB1;cAMP responsive element binding protein 1
217373_x_at;0,73;0,006681;0,3085926;MDM2;MDM2 proto-oncogene
204970_s_at;0,73;0,006735;0,5573181;MAFG;MAF bZIP transcription factor G
205789_at;0,73;0,006764;-0,6119437;CD1D;CD1d molecule
203013_at;0,73;0,006894;-0,21975;ECD;ecdysoneless cell cycle regulator
203542_s_at;0,73;0,006918;1,4543127;KLF9;Kruppel like factor 9
221544_s_at;0,73;0,007006;-0,2750416;MED16;mediator complex subunit 16
204263_s_at;0,73;0,007013;-0,3201154;CPT2;carnitine palmitoyltransferase 2
207510_at;0,73;0,007078;0,6155395;BDKRB1;bradykinin receptor B1
209147_s_at;0,73;0,0071;-0,26025;PLPP1;phospholipid phosphatase 1
207193_at;0,73;0,007105;0,2332713;AGRP;agouti related neuropeptide
220311_at;0,73;0,007108;-0,5549836;N6AMT1;N-6 adenine-specific DNA methyltransferase 1 (putative)
222078_at;0,73;0,007162;0,2842806;PKLR;pyruvate kinase, liver and RBC
221826_at;0,73;0,007191;-0,7136804;ANGEL2;angel homolog 2
215929_at;0,73;0,007191;-0,1992788;LINC00837;long intergenic non-protein coding RNA 837
210538_s_at;0,73;0,007192;1,3742032;BIRC3;baculoviral IAP repeat containing 3
210357_s_at;0,73;0,007284;0,6549121;SMOX;spermine oxidase
205192_at;0,73;0,007301;-0,3305228;MAP3K14;mitogen-activated protein kinase kinase kinase 14
221884_at;0,73;0,007327;-0,3339579;MECOM;MDS1 and EVI1 complex locus
220491_at;0,73;0,007337;0,2424438;HAMP;hepcidin antimicrobial peptide
206352_s_at;0,73;0,007558;-0,2038022;PEX10;peroxisomal biogenesis factor 10
215303_at;0,73;0,007566;-0,1794386;DCLK1;doublecortin like kinase 1
218841_at;0,73;0,007615;-0,2323422;ASB8;ankyrin repeat and SOCS box containing 8
219047_s_at;0,73;0,007651;-0,2982057;ZNF668;zinc finger protein 668
220934_s_at;0,73;0,007685;-0,2921232;TMEM223;transmembrane protein 223
207893_at;0,73;0,007722;0,2358128;SRY;sex determining region Y
217095_x_at;0,73;0,007772;0,3838911;NCR1;natural cytotoxicity triggering receptor 1
215004_s_at;0,73;0,007814;-0,2680247;SUGP1;SURP and G-patch domain containing 1
209646_x_at;0,73;0,007824;-0,4331781;ALDH1B1;aldehyde dehydrogenase 1 family member B1
216064_s_at;0,73;0,007865;-0,3354605;AGA;aspartylglucosaminidase
213527_s_at;0,73;0,007881;-0,2590568;ZNF688;zinc finger protein 688
209231_s_at;0,73;0,008017;-0,3348307;DCTN5;dynactin subunit 5
203144_s_at;0,73;0,008047;0,2758423;KIAA0040;KIAA0040
211697_x_at;0,73;0,008181;-0,3641142;PNO1;partner of NOB1 homolog
219642_s_at;0,73;0,008215;-0,2104001;PEX5L;peroxisomal biogenesis factor 5 like
215404_x_at;0,73;0,008261;0,2413722;FGFR1;fibroblast growth factor receptor 1
220035_at;0,73;0,008284;-0,19049;NUP210;nucleoporin 210
212573_at;0,73;0,008302;-0,335587;ENDOD1;endonuclease domain containing 1
211022_s_at;0,73;0,008351;-0,4457099;ATRX;ATRX, chromatin remodeler
213893_x_at;0,73;0,008353;-0,3055141;PMS2P9///PMS2P5;PMS1 homolog 2, mismatch repair system component pseudogene 9///PMS1 homolog 2, mismatch repair system component pseudogene 5
219836_at;0,73;0,008456;0,198141;ZBED2;zinc finger BED-type containing 2
210752_s_at;0,73;0,008467;-0,2831723;MLX;MLX, MAX dimerization protein
209452_s_at;0,73;0,008477;-0,2779647;VTI1B;vesicle transport through interaction with t-SNAREs 1B
222222_s_at;0,73;0,008535;-0,3197698;HOMER3;homer scaffolding protein 3
213931_at;0,73;0,008535;-0,5168437;ID2B///ID2;inhibitor of DNA binding 2B, HLH protein (pseudogene)///inhibitor of DNA binding 2, HLH protein
206687_s_at;0,73;0,00855;0,3535951;PTPN6;protein tyrosine phosphatase, non-receptor type 6
202682_s_at;0,73;0,008611;-0,2877825;USP4;ubiquitin specific peptidase 4
201325_s_at;0,73;0,008673;-0,3155206;EMP1;epithelial membrane protein 1
203267_s_at;0,73;0,008827;-0,206984;DRG2;developmentally regulated GTP binding protein 2
207142_at;0,73;0,008885;-0,2103488;KCNJ3;potassium voltage-gated channel subfamily J member 3
218567_x_at;0,73;0,00895;-0,1838768;DPP3;dipeptidyl peptidase 3
210121_at;0,73;0,008951;-0,2780922;B3GALT2;beta-1,3-galactosyltransferase 2
218969_at;0,73;0,008957;-0,271363;PAM16;presequence translocase associated motor 16 homolog
218882_s_at;0,73;0,008958;-0,3396278;WDR3;WD repeat domain 3
205939_at;0,73;0,008977;0,1876611;CYP3A7-CYP3A51P///CYP3A7;CYP3A7-CYP3A51P readthrough///cytochrome P450 family 3 subfamily A member 7
217998_at;0,73;0,008985;0,3910843;PHLDA1;pleckstrin homology like domain family A member 1
217647_at;0,73;0,009021;-0,2924554;DHODH;dihydroorotate dehydrogenase (quinone)
215983_s_at;0,73;0,009256;-0,3258899;UBXN8;UBX domain protein 8
201510_at;0,73;0,009312;0,4936351;ELF3;E74 like ETS transcription factor 3
217077_s_at;0,73;0,009352;0,2513302;GABBR2;gamma-aminobutyric acid type B receptor subunit 2
221435_x_at;0,73;0,00939;-0,2867701;HYI;hydroxypyruvate isomerase (putative)
203682_s_at;0,73;0,009444;-0,3759921;IVD;isovaleryl-CoA dehydrogenase
201905_s_at;0,73;0,009477;-0,2511526;CTDSPL;CTD small phosphatase like
219641_at;0,73;0,009499;-0,5437492;DET1;de-etiolated homolog 1 (Arabidopsis)
209640_at;0,73;0,009501;0,3294968;PML;promyelocytic leukemia
204470_at;0,73;0,009515;2,9798464;CXCL1;C-X-C motif chemokine ligand 1
207436_x_at;0,73;0,009518;0,2927626;SORBS1;sorbin and SH3 domain containing 1
206358_at;0,73;0,009533;0,2370239;PRM1;protamine 1
205958_x_at;0,73;0,009534;0,2924664;CSHL1;chorionic somatomammotropin hormone like 1
209484_s_at;0,73;0,009574;-0,182262;NSL1;NSL1, MIS12 kinetochore complex component
217072_at;0,73;0,009598;0,3224374;CD300A;CD300a molecule
210154_at;0,73;0,009602;-0,2412888;ME2;malic enzyme 2
219015_s_at;0,73;0,009647;-0,4592828;ALG13;ALG13, UDP-N-acetylglucosaminyltransferase subunit
219484_at;0,73;0,009692;-0,3550584;HCFC2;host cell factor C2
206169_x_at;0,73;0,009701;0,3306747;ZC3H7B;zinc finger CCCH-type containing 7B
219609_at;0,73;0,009712;-0,3702572;WDR25;WD repeat domain 25
212665_at;0,73;0,009712;1,7463075;TIPARP;TCDD inducible poly(ADP-ribose) polymerase
211363_s_at;0,73;0,00975;-0,6547783;MTAP;methylthioadenosine phosphorylase
219507_at;0,73;0,009836;-0,4018727;RSRC1;arginine and serine rich coiled-coil 1
214505_s_at;0,73;0,009939;-0,2427143;FHL1;four and a half LIM domains 1
204448_s_at;0,73;0,010001;-0,2936621;PDCL;phosducin like
206754_s_at;0,73;0,010021;0,2644984;CYP2B7P///CYP2B6;cytochrome P450 family 2 subfamily B member 7, pseudogene///cytochrome P450 family 2 subfamily B member 6
210449_x_at;0,73;0,010024;-0,3763807;MAPK14;mitogen-activated protein kinase 14
214832_at;0,73;0,010028;0,2059025;HNF4A;hepatocyte nuclear factor 4 alpha
212003_at;0,73;0,010109;-0,3410062;SZRD1;SUZ RNA binding domain containing 1
217541_x_at;0,73;0,010122;-0,2364559;ZNF816-ZNF321P///ZNF816;ZNF816-ZNF321P readthrough///zinc finger protein 816
214310_s_at;0,73;0,010132;-0,2824596;ZFPL1;zinc finger protein like 1
211812_s_at;0,73;0,010133;-0,2746228;B3GALNT1;beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)
219915_s_at;0,73;0,010147;0,1733445;SLC16A10;solute carrier family 16 member 10
213764_s_at;0,73;0,010148;-0,2909108;MFAP5;microfibrillar associated protein 5
205723_at;0,73;0,01018;0,3627478;CNTFR;ciliary neurotrophic factor receptor
218292_s_at;0,73;0,010216;-0,4100856;PRKAG2;protein kinase AMP-activated non-catalytic subunit gamma 2
202595_s_at;0,73;0,010264;-0,182256;LEPROTL1;leptin receptor overlapping transcript-like 1
217574_at;0,73;0,01028;-0,1874504;CDH8;cadherin 8
203217_s_at;0,73;0,010283;-0,4417137;ST3GAL5;ST3 beta-galactoside alpha-2,3-sialyltransferase 5
203718_at;0,73;0,010378;0,2696;PNPLA6;patatin like phospholipase domain containing 6
203896_s_at;0,73;0,01049;-0,5181813;PLCB4;phospholipase C beta 4
203790_s_at;0,73;0,010496;-0,2596643;RIDA;reactive intermediate imine deaminase A homolog
211161_s_at;0,73;0,010506;-0,2325516;COL3A1;collagen type III alpha 1 chain
215645_at;0,73;0,010541;0,2820068;FLCN;folliculin
212866_at;0,73;0,010579;-0,2771712;R3HCC1;R3H domain and coiled-coil containing 1
211849_s_at;0,73;0,010638;-0,4109654;RNGTT;RNA guanylyltransferase and 5'-phosphatase
219235_s_at;0,73;0,010709;0,3023544;PHACTR4;phosphatase and actin regulator 4
207049_at;0,73;0,010732;-0,2650973;SCN8A;sodium voltage-gated channel alpha subunit 8
214190_x_at;0,73;0,010749;-0,4780471;GGA2;golgi associated, gamma adaptin ear containing, ARF binding protein 2
219366_at;0,73;0,010825;-0,287255;AVEN;apoptosis and caspase activation inhibitor
221322_at;0,73;0,010835;0,2035589;NPVF;neuropeptide VF precursor
209826_at;0,73;0,010852;0,3104389;PPT2-EGFL8///EGFL8///PPT2;PPT2-EGFL8 readthrough (NMD candidate)///EGF like domain multiple 8///palmitoyl-protein thioesterase 2
204731_at;0,73;0,010877;-0,3413699;TGFBR3;transforming growth factor beta receptor 3
219853_at;0,73;0,010912;-0,5334597;FKRP;fukutin related protein
201580_s_at;0,73;0,010977;-0,1872751;TMX4;thioredoxin related transmembrane protein 4
217603_at;0,73;0,011071;0,1878935;ATP6V0A2;ATPase H+ transporting V0 subunit a2
210180_s_at;0,73;0,011087;-0,1892078;TRA2B;transformer 2 beta homolog (Drosophila)
218975_at;0,73;0,011164;0,2718207;COL5A3;collagen type V alpha 3 chain
201502_s_at;0,73;0,011176;0,9798886;NFKBIA;NFKB inhibitor alpha
212436_at;0,73;0,011311;-0,3050227;TRIM33;tripartite motif containing 33
206157_at;0,73;0,011394;1,4568996;PTX3;pentraxin 3
205761_s_at;0,73;0,011411;-0,262624;DUS4L;dihydrouridine synthase 4 like
1320_at;0,73;0,011436;0,2596673;PTPN21;protein tyrosine phosphatase, non-receptor type 21
214354_x_at;0,73;0,01144;0,3113828;SFTPB;surfactant protein B
213454_at;0,73;0,011447;-0,2735107;APITD1-CORT///APITD1;APITD1-CORT readthrough///apoptosis-inducing, TAF9-like domain 1
220303_at;0,73;0,011533;0,3133542;PDZD3;PDZ domain containing 3
