The GSE6802 mRNA expression profile dataset.;;;;;
203599_s_at;0,73;0,011593;-0,4094799;WBP4;WW domain binding protein 4
204348_s_at;0,73;0,011608;-0,2861739;LOC100507855///AK4;adenylate kinase 4, mitochondrial-like///adenylate kinase 4
209625_at;0,73;0,011625;-0,3287884;PIGH;phosphatidylinositol glycan anchor biosynthesis class H
210706_s_at;0,73;0,011709;0,205884;RNF24;ring finger protein 24
210009_s_at;0,73;0,011727;-0,2411514;GOSR2;golgi SNAP receptor complex member 2
221861_at;0,73;0,01176;0,2705429;ARRB1;arrestin beta 1
202519_at;0,73;0,011766;0,2730423;MLXIP;MLX interacting protein
215684_s_at;0,73;0,011785;-0,2105935;ASCC2;activating signal cointegrator 1 complex subunit 2
208670_s_at;0,73;0,01179;-0,2155043;EID1;EP300 interacting inhibitor of differentiation 1
213995_at;0,73;0,011896;-0,4313861;ATP5S;ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)
210122_at;0,73;0,0119;0,2504868;PRM2;protamine 2
205565_s_at;0,73;0,011991;-0,4480876;FXN;frataxin
214720_x_at;0,73;0,012015;-0,236255;42623;septin 10
221845_s_at;0,73;0,012036;-0,1891181;CLPB;ClpB homolog, mitochondrial AAA ATPase chaperonin
210290_at;0,73;0,012041;-0,4279969;ZNF174;zinc finger protein 174
212973_at;0,73;0,012067;-0,3300228;RPIA;ribose 5-phosphate isomerase A
216734_s_at;0,73;0,012146;0,2574995;CXCR5;C-X-C motif chemokine receptor 5
220390_at;0,73;0,012264;-0,1954634;AGBL2;ATP/GTP binding protein like 2
215485_s_at;0,73;0,012288;0,9919698;ICAM1;intercellular adhesion molecule 1
217818_s_at;0,73;0,012409;-0,3210734;ARPC4;actin related protein 2/3 complex subunit 4
59631_at;0,73;0,01246;-0,2715086;TXNRD3NB///TXNRD3;thioredoxin reductase 3 neighbor///thioredoxin reductase 3
206407_s_at;0,73;0,012653;0,223262;CCL13;C-C motif chemokine ligand 13
216712_at;0,73;0,012775;-0,2044009;SLC25A30;solute carrier family 25 member 30
213246_at;0,73;0,012964;-0,3081381;TMEM251;transmembrane protein 251
211888_x_at;0,73;0,012978;0,2345968;CASP10;caspase 10
200811_at;0,73;0,013039;-0,3224776;CIRBP;cold inducible RNA binding protein
209239_at;0,73;0,013105;0,7618729;NFKB1;nuclear factor kappa B subunit 1
204420_at;0,73;0,013134;1,0002797;FOSL1;FOS like 1, AP-1 transcription factor subunit
204114_at;0,73;0,013144;-0,2633657;NID2;nidogen 2
205672_at;0,73;0,013256;-0,3081962;XPA;XPA, DNA damage recognition and repair factor
219788_at;0,73;0,01332;0,2717668;PILRA;paired immunoglobin like type 2 receptor alpha
210534_s_at;0,73;0,013412;-0,2969711;B9D1;B9 domain containing 1
201717_at;0,73;0,013529;-0,1988119;MRPL49;mitochondrial ribosomal protein L49
217144_at;0,73;0,013544;0,4594153;UBBP1;ubiquitin B pseudogene 1
218992_at;0,73;0,013587;-0,2893139;PLGRKT;plasminogen receptor with a C-terminal lysine
219245_s_at;0,73;0,013589;-0,2158201;OGFOD2;2-oxoglutarate and iron dependent oxygenase domain containing 2
206497_at;0,73;0,013623;-0,2884311;COA1;cytochrome c oxidase assembly factor 1 homolog
207765_s_at;0,73;0,013635;0,3169732;FAM214B;family with sequence similarity 214 member B
203703_s_at;0,73;0,01365;-0,2732569;TTLL4;tubulin tyrosine ligase like 4
203974_at;0,73;0,013714;-0,4590952;PUDP;pseudouridine 5'-phosphatase
210620_s_at;0,73;0,013729;-0,3986061;GTF3C2;general transcription factor IIIC subunit 2
212106_at;0,73;0,013849;-0,2714466;FAF2;Fas associated factor family member 2
201008_s_at;0,73;0,013854;-0,4184155;TXNIP;thioredoxin interacting protein
220865_s_at;0,73;0,013866;-0,4433527;PDSS1;prenyl (decaprenyl) diphosphate synthase, subunit 1
205071_x_at;0,73;0,013896;-0,4514215;XRCC4;X-ray repair cross complementing 4
211042_x_at;0,73;0,013918;-0,1795449;MIR6756///MCAM;microRNA 6756///melanoma cell adhesion molecule
213964_x_at;0,73;0,013941;-0,2460789;RPARP-AS1;RPARP antisense RNA 1
218489_s_at;0,73;0,014005;-0,2691164;ALAD;aminolevulinate dehydratase
203647_s_at;0,73;0,014078;-0,2510433;FDX1;ferredoxin 1
210184_at;0,73;0,014169;0,232292;ITGAX;integrin subunit alpha X
217530_at;0,73;0,014193;0,2566237;SLC34A1;solute carrier family 34 member 1
213203_at;0,73;0,014206;-0,2840709;SNAPC5;small nuclear RNA activating complex polypeptide 5
210367_s_at;0,73;0,014213;0,5677093;PTGES;prostaglandin E synthase
201129_at;0,73;0,014283;-0,3081206;SRSF7;serine and arginine rich splicing factor 7
220352_x_at;0,73;0,014389;0,2408138;FLJ42627;uncharacterized LOC645644
221246_x_at;0,73;0,014427;-0,2632122;TNS1;tensin 1
219638_at;0,73;0,014433;-0,2089478;FBXO22;F-box protein 22
210378_s_at;0,73;0,014482;-0,2866779;SSNA1;SS nuclear autoantigen 1
206851_at;0,73;0,0145;0,3001032;RNASE3;ribonuclease A family member 3
204560_at;0,73;0,01451;-0,4082204;FKBP5;FK506 binding protein 5
210178_x_at;0,73;0,014527;-0,2624537;SRSF10;serine and arginine rich splicing factor 10
204653_at;0,73;0,01453;0,2127085;TFAP2A;transcription factor AP-2 alpha
210245_at;0,73;0,014551;0,3541451;ABCC8;ATP binding cassette subfamily C member 8
209338_at;0,73;0,014555;-0,3479852;TFCP2;transcription factor CP2
220797_at;0,73;0,014595;-0,7608907;LOC284009///METTL16;uncharacterized LOC284009///methyltransferase like 16
214969_at;0,73;0,014703;0,378788;MAP3K9;mitogen-activated protein kinase kinase kinase 9
203035_s_at;0,73;0,014703;-0,2034157;PIAS3;protein inhibitor of activated STAT 3
207296_at;0,73;0,014709;-0,2307696;ZNF343;zinc finger protein 343
44065_at;0,73;0,014806;-0,248887;RITA1;RBPJ interacting and tubulin associated 1
219883_at;0,73;0,0149;0,3803506;TEX40;testis expressed 40
216011_at;0,73;0,014941;0,2805028;SLC39A9;solute carrier family 39 member 9
221489_s_at;0,73;0,014967;0,7555069;SPRY4;sprouty RTK signaling antagonist 4
205270_s_at;0,73;0,014974;0,2595007;LCP2;lymphocyte cytosolic protein 2
209368_at;0,73;0,015016;0,3723063;EPHX2;epoxide hydrolase 2
221583_s_at;0,73;0,015032;-0,3790644;KCNMA1;potassium calcium-activated channel subfamily M alpha 1
207422_at;0,73;0,015064;0,2562171;ADAM20;ADAM metallopeptidase domain 20
209072_at;0,73;0,015091;0,2750196;MBP;myelin basic protein
206165_s_at;0,73;0,015099;-0,2634299;CLCA2;chloride channel accessory 2
209785_s_at;0,73;0,015114;0,3621327;PLA2G4C;phospholipase A2 group IVC
219184_x_at;0,73;0,015124;-0,2527741;TIMM22;translocase of inner mitochondrial membrane 22 homolog (yeast)
201298_s_at;0,73;0,015168;-0,2786872;MOB1A;MOB kinase activator 1A
204338_s_at;0,73;0,015186;-0,8417385;RGS4;regulator of G-protein signaling 4
209316_s_at;0,73;0,015231;-0,1621493;HBS1L;HBS1 like translational GTPase
209386_at;0,73;0,01526;0,529599;TM4SF1;transmembrane 4 L six family member 1
219654_at;0,73;0,015275;-0,2203636;HACD1;3-hydroxyacyl-CoA dehydratase 1
221477_s_at;0,73;0,01539;1,4299433;LOC100129518///SOD2;uncharacterized LOC100129518///superoxide dismutase 2, mitochondrial
217230_at;0,73;0,0154;-0,266848;EZR;ezrin
219066_at;0,73;0,015409;-0,3316303;PPCDC;phosphopantothenoylcysteine decarboxylase
209182_s_at;0,73;0,01544;0,4741484;C10orf10;chromosome 10 open reading frame 10
218316_at;0,73;0,015479;-0,3439064;TIMM9;translocase of inner mitochondrial membrane 9
210816_s_at;0,73;0,015485;-0,3178624;CYB561;cytochrome b561
204166_at;0,73;0,015495;0,4450523;SBNO2;strawberry notch homolog 2
219539_at;0,73;0,015609;-0,3731647;GEMIN6;gem nuclear organelle associated protein 6
218982_s_at;0,73;0,015635;-0,3172006;MRPS17;mitochondrial ribosomal protein S17
207850_at;0,73;0,015675;0,7917064;CXCL3;C-X-C motif chemokine ligand 3
212345_s_at;0,73;0,015677;0,2339694;CREB3L2;cAMP responsive element binding protein 3 like 2
221069_s_at;0,73;0,015688;-0,273083;TACO1;translational activator of cytochrome c oxidase I
220049_s_at;0,73;0,015717;-0,4369113;PDCD1LG2;programmed cell death 1 ligand 2
207996_s_at;0,73;0,015724;-0,1674074;LDLRAD4;low density lipoprotein receptor class A domain containing 4
205520_at;0,73;0,015766;-0,3038839;STRN;striatin
202085_at;0,73;0,015793;0,3376561;TJP2;tight junction protein 2
212236_x_at;0,73;0,015795;0,8566991;KRT17///JUP;keratin 17///junction plakoglobin
208331_at;0,73;0,015917;0,2865096;BPY2;basic charge, Y-linked, 2
221530_s_at;0,73;0,015918;0,2820366;BHLHE41;basic helix-loop-helix family member e41
211993_at;0,73;0,015948;-0,4945909;WNK1;WNK lysine deficient protein kinase 1
207686_s_at;0,73;0,016058;-0,4680364;CASP8;caspase 8
221591_s_at;0,73;0,016083;-0,2520289;FAM64A;family with sequence similarity 64 member A
203719_at;0,73;0,016094;-0,2299869;ERCC1;ERCC excision repair 1, endonuclease non-catalytic subunit
211578_s_at;0,73;0,016105;-0,1663731;RPS6KB1;ribosomal protein S6 kinase B1
204994_at;0,73;0,016121;0,4960419;MX2;MX dynamin like GTPase 2
216102_at;0,73;0,016125;0,2775978;PHLDB1;pleckstrin homology like domain family B member 1
219540_at;0,73;0,016145;0,358433;ZNF267;zinc finger protein 267
207613_s_at;0,73;0,016195;0,2195486;CAMK2A;calcium/calmodulin dependent protein kinase II alpha
218055_s_at;0,73;0,016278;-0,2817965;WDR41;WD repeat domain 41
212075_s_at;0,73;0,016338;-0,3162155;CSNK2A1;casein kinase 2 alpha 1
212884_x_at;0,73;0,016363;0,369105;APOE;apolipoprotein E
203072_at;0,73;0,016369;-0,6144111;MYO1E;myosin IE
209771_x_at;0,73;0,016435;0,4670011;CD24;CD24 molecule
207230_at;0,73;0,016448;0,2369149;CDON;cell adhesion associated, oncogene regulated
215412_x_at;0,73;0,016477;-0,2389099;PMS2P8;PMS1 homolog 2, mismatch repair system component pseudogene 8
214455_at;0,73;0,016526;-0,3161147;HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG;histone cluster 1, H2bc///histone cluster 1, H2bi///histone cluster 1, H2be///histone cluster 1, H2bf///histone cluster 1, H2bg
205246_at;0,73;0,016577;-0,5131611;PEX13;peroxisomal biogenesis factor 13
205207_at;0,73;0,016662;1,975406;IL6;interleukin 6
220730_at;0,73;0,016675;0,4319537;LOC642533;uncharacterized LOC642533
215105_at;0,73;0,016783;-0,1915347;N4BP2L2-IT2;N4BPL2 intronic transcript 2
216555_at;0,73;0,016786;-0,2578008;PRR14L;proline rich 14 like
204909_at;0,73;0,016843;-0,168833;DDX6;DEAD-box helicase 6
213544_at;0,73;0,01685;-0,2076284;ING2;inhibitor of growth family member 2
201621_at;0,73;0,016928;0,2199356;NBL1;neuroblastoma 1, DAN family BMP antagonist
210080_x_at;0,73;0,017046;0,3343462;CELA3A;chymotrypsin like elastase family member 3A
204881_s_at;0,73;0,017101;0,5628526;UGCG;UDP-glucose ceramide glucosyltransferase
220255_at;0,73;0,017118;-0,2522583;FANCE;Fanconi anemia complementation group E
218852_at;0,73;0,017186;-0,3919247;PPP2R3C;protein phosphatase 2 regulatory subunit B''gamma
210260_s_at;0,73;0,017226;0,5734232;TNFAIP8;TNF alpha induced protein 8
220223_at;0,73;0,017345;-0,2978414;ATAD5;ATPase family, AAA domain containing 5
209774_x_at;0,73;0,017347;2,7987;CXCL2;C-X-C motif chemokine ligand 2
217775_s_at;0,73;0,017403;-0,2632053;RDH11;retinol dehydrogenase 11 (all-trans/9-cis/11-cis)
205549_at;0,73;0,017411;0,2513349;PCP4;Purkinje cell protein 4
216969_s_at;0,73;0,017422;-0,260881;KIF22;kinesin family member 22
210567_s_at;0,73;0,017469;-0,3130136;SKP2;S-phase kinase-associated protein 2, E3 ubiquitin protein ligase
215570_s_at;0,73;0,017471;-0,5306837;ZNF780A///ZNF780B;zinc finger protein 780A///zinc finger protein 780B
206221_at;0,73;0,017478;-0,4704321;RASA3;RAS p21 protein activator 3
219270_at;0,73;0,017493;0,395278;CHAC1;ChaC glutathione specific gamma-glutamylcyclotransferase 1
203551_s_at;0,73;0,017544;-0,3142215;COX11;COX11, cytochrome c oxidase copper chaperone
208334_at;0,73;0,017568;0,2778538;NDST4;N-deacetylase and N-sulfotransferase 4
213689_x_at;0,73;0,017607;-0,4767113;FAM69A;family with sequence similarity 69 member A
221734_at;0,73;0,017659;-0,2441328;PRRC1;proline rich coiled-coil 1
209438_at;0,73;0,017662;-0,2976573;PHKA2;phosphorylase kinase regulatory subunit alpha 2
204440_at;0,73;0,017698;0,7343095;CD83;CD83 molecule
220295_x_at;0,73;0,017803;-0,477099;DEPDC1;DEP domain containing 1
202901_x_at;0,73;0,017845;-0,1658419;CTSS;cathepsin S
221646_s_at;0,73;0,01788;0,2311123;ZDHHC11B///ZDHHC11;zinc finger DHHC-type containing 11B///zinc finger DHHC-type containing 11
210278_s_at;0,73;0,017893;-0,4865829;AP4S1;adaptor related protein complex 4 sigma 1 subunit
200950_at;0,73;0,017919;-0,1765572;ARPC1A;actin related protein 2/3 complex subunit 1A
209592_s_at;0,73;0,017947;-0,2210638;DCAF7;DDB1 and CUL4 associated factor 7
203511_s_at;0,73;0,017959;-0,3496184;TRAPPC3;trafficking protein particle complex 3
220045_at;0,73;0,017985;0,2483033;NEUROD6;neuronal differentiation 6
211871_x_at;0,73;0,018034;-0,2399547;GNB5;G protein subunit beta 5
220624_s_at;0,73;0,018054;0,2266523;ELF5;E74 like ETS transcription factor 5
207818_s_at;0,73;0,018099;0,1615061;HTR7;5-hydroxytryptamine receptor 7
207088_s_at;0,73;0,018103;-0,1579309;SLC25A11;solute carrier family 25 member 11
219935_at;0,73;0,018167;-0,6042841;ADAMTS5;ADAM metallopeptidase with thrombospondin type 1 motif 5
202542_s_at;0,73;0,018175;-0,1793639;AIMP1;aminoacyl tRNA synthetase complex interacting multifunctional protein 1
203444_s_at;0,73;0,018221;-0,3665384;MTA2;metastasis associated 1 family member 2
213393_at;0,73;0,01827;-0,2740024;MFSD9;major facilitator superfamily domain containing 9
201779_s_at;0,73;0,018361;-0,2588074;RNF13;ring finger protein 13
209195_s_at;0,73;0,018432;0,2603533;ADCY6;adenylate cyclase 6
216603_at;0,73;0,018443;0,4668885;SLC7A8;solute carrier family 7 member 8
218453_s_at;0,73;0,018467;-0,5220814;TMEM242;transmembrane protein 242
218890_x_at;0,73;0,018547;-0,3414435;MRPL35;mitochondrial ribosomal protein L35
204908_s_at;0,73;0,018577;1,0259779;MIR8085///BCL3;microRNA 8085///B-cell CLL/lymphoma 3
212314_at;0,73;0,018586;-0,6564662;SEL1L3;SEL1L family member 3
212395_s_at;0,73;0,018717;-0,2240427;EMC1;ER membrane protein complex subunit 1
204793_at;0,73;0,018753;-0,2083051;GPRASP1;G protein-coupled receptor associated sorting protein 1
211975_at;0,73;0,018843;-0,2095147;ARFGAP2;ADP ribosylation factor GTPase activating protein 2
220720_x_at;0,73;0,018881;0,2028733;MZT2B;mitotic spindle organizing protein 2B
214904_at;0,73;0,018933;-0,2205961;ZNF41;zinc finger protein 41
219208_at;0,73;0,019019;-0,4177366;FBXO11;F-box protein 11
215111_s_at;0,73;0,01902;0,6051854;TSC22D1;TSC22 domain family member 1
210232_at;0,73;0,019074;-0,3001032;CDC42;cell division cycle 42
211989_at;0,73;0,019091;-0,2650172;SMARCE1;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1
203297_s_at;0,73;0,019092;0,1988568;JARID2;jumonji and AT-rich interaction domain containing 2
202604_x_at;0,73;0,019111;-0,3489734;ADAM10;ADAM metallopeptidase domain 10
215892_at;0,73;0,019129;0,1537477;ZNF440;zinc finger protein 440
221049_s_at;0,73;0,019164;0,2259125;POLL;polymerase (DNA) lambda
212113_at;0,73;0,019224;-0,3872674;ATXN7L3B;ataxin 7 like 3B
215091_s_at;0,73;0,019245;-0,2271583;GTF3A;general transcription factor IIIA
209714_s_at;0,73;0,019279;-0,2852323;CDKN3;cyclin dependent kinase inhibitor 3
218743_at;0,73;0,019298;-0,2743182;CHMP6;charged multivesicular body protein 6
205645_at;0,73;0,019302;0,1974322;REPS2;RALBP1 associated Eps domain containing 2
214860_at;0,73;0,019378;-0,2117087;SLC9A7;solute carrier family 9 member A7
220585_at;0,73;0,019386;0,1753068;HKDC1;hexokinase domain containing 1
209502_s_at;0,73;0,019387;-0,2355736;BAIAP2;BAI1 associated protein 2
206425_s_at;0,73;0,019497;0,2262641;TRPC3;transient receptor potential cation channel subfamily C member 3
204665_at;0,73;0,019501;-0,1841494;SIKE1;suppressor of IKBKE 1
217312_s_at;0,73;0,019506;0,4941042;COL7A1;collagen type VII alpha 1 chain
219006_at;0,73;0,019581;-0,3137992;NDUFAF4;NADH:ubiquinone oxidoreductase complex assembly factor 4
218964_at;0,73;0,019688;0,462815;ARID3B;AT-rich interaction domain 3B
202643_s_at;0,73;0,019698;2,1005328;TNFAIP3;TNF alpha induced protein 3
211801_x_at;0,73;0,019734;-0,3238577;MFN1;mitofusin 1
219420_s_at;0,73;0,019764;-0,3316151;COA7;cytochrome c oxidase assembly factor 7 (putative)
210687_at;0,73;0,019816;0,1982364;CPT1A;carnitine palmitoyltransferase 1A
214531_s_at;0,73;0,019828;-0,2026033;SNX1;sorting nexin 1
218684_at;0,73;0,019907;-0,3778955;LRRC8D;leucine rich repeat containing 8 family member D
202899_s_at;0,73;0,019921;-0,305636;SRSF3;serine and arginine rich splicing factor 3
220836_at;0,73;0,019972;-0,1849725;ZNF407;zinc finger protein 407
218962_s_at;0,73;0,01998;-0,4965203;TMEM168;transmembrane protein 168
202993_at;0,73;0,019986;-0,1622817;ILVBL;ilvB acetolactate synthase like
218438_s_at;0,73;0,020006;-0,3072293;MED28;mediator complex subunit 28
218525_s_at;0,73;0,02001;-0,3331728;HIF1AN;hypoxia inducible factor 1 alpha subunit inhibitor
203176_s_at;0,73;0,020033;-0,2566408;TFAM;transcription factor A, mitochondrial
208848_at;0,73;0,020121;-0,2230081;ADH5;alcohol dehydrogenase 5 (class III), chi polypeptide
212880_at;0,73;0,020158;-0,3147685;WDR7;WD repeat domain 7
212955_s_at;0,73;0,020172;-0,1901246;POLR2I;RNA polymerase II subunit I
203532_x_at;0,73;0,020199;-0,364751;CUL5;cullin 5
218766_s_at;0,73;0,020204;-0,2944727;WARS2;tryptophanyl tRNA synthetase 2, mitochondrial
212407_at;0,73;0,020245;-0,3724365;METTL13;methyltransferase like 13
215341_at;0,73;0,020292;0,2159019;DNAH6;dynein axonemal heavy chain 6
205886_at;0,73;0,02035;0,1757717;REG1B;regenerating family member 1 beta
209766_at;0,73;0,020468;0,3018096;PRDX3;peroxiredoxin 3
203318_s_at;0,73;0,020474;-0,4045631;ZNF148;zinc finger protein 148
202419_at;0,73;0,02049;0,1797321;KDSR;3-ketodihydrosphingosine reductase
203925_at;0,73;0,020642;0,3027156;GCLM;glutamate-cysteine ligase modifier subunit
204017_at;0,73;0,020679;-0,1775737;KDELR3;KDEL endoplasmic reticulum protein retention receptor 3
220444_at;0,73;0,020687;-0,3436438;ZNF557;zinc finger protein 557
218284_at;0,73;0,020691;0,3235237;SMAD3;SMAD family member 3
203940_s_at;0,73;0,020729;-0,2384549;VASH1;vasohibin 1
220575_at;0,73;0,020762;-0,2187897;FAM106A;family with sequence similarity 106 member A
221094_s_at;0,73;0,020916;-0,2718953;ELP3;elongator acetyltransferase complex subunit 3
200051_at;0,73;0,020952;-0,1818078;SART1;squamous cell carcinoma antigen recognized by T-cells 1
203891_s_at;0,73;0,020988;-0,2392646;MIR637///DAPK3;microRNA 637///death associated protein kinase 3
205369_x_at;0,73;0,020993;-0,475292;DBT;dihydrolipoamide branched chain transacylase E2
221367_at;0,73;0,020994;0,2337873;MOS;v-mos Moloney murine sarcoma viral oncogene homolog
220647_s_at;0,73;0,020994;-0,3298669;COA4;cytochrome c oxidase assembly factor 4 homolog
204723_at;0,73;0,02101;0,1924182;SCN3B;sodium voltage-gated channel beta subunit 3
220326_s_at;0,73;0,021252;0,4726042;ARHGEF40;Rho guanine nucleotide exchange factor 40
216227_at;0,73;0,021321;0,2442775;LOC105379655;uncharacterized LOC105379655
207356_at;0,73;0,021329;0,3867636;DEFB4B///DEFB4A;defensin beta 4B///defensin beta 4A
215602_at;0,73;0,02138;-0,1842074;FGD2;FYVE, RhoGEF and PH domain containing 2
202509_s_at;0,73;0,021397;0,497618;TNFAIP2;TNF alpha induced protein 2
210342_s_at;0,73;0,021405;0,2599502;TPO;thyroid peroxidase
220036_s_at;0,73;0,021431;0,19762;LMBR1L;limb development membrane protein 1 like
202019_s_at;0,73;0,021554;-0,2805723;LANCL1;LanC like 1
207675_x_at;0,73;0,021556;0,2776474;ARTN;artemin
204109_s_at;0,73;0,021584;-0,5984476;NFYA;nuclear transcription factor Y subunit alpha
219565_at;0,73;0,021629;-0,4936954;CYP20A1;cytochrome P450 family 20 subfamily A member 1
205828_at;0,73;0,021639;1,7673332;MMP3;matrix metallopeptidase 3
219346_at;0,73;0,021646;-0,2398178;LRFN3;leucine rich repeat and fibronectin type III domain containing 3
205106_at;0,73;0,021697;-0,2333903;CMC4///MTCP1;C-X9-C motif containing 4///mature T-cell proliferation 1
210761_s_at;0,73;0,021702;0,232695;GRB7;growth factor receptor bound protein 7
