The GSE6802 mRNA expression profile dataset.;;;;;
218161_s_at;0,73;0,021717;-0,3171623;CLN6;ceroid-lipofuscinosis, neuronal 6, late infantile, variant
212084_at;0,73;0,021802;-0,3054498;TEX261;testis expressed 261
212583_at;0,73;0,021807;-0,2843644;AQR;aquarius intron-binding spliceosomal factor
214140_at;0,73;0,021848;-0,3127451;SLC25A16;solute carrier family 25 member 16
208519_x_at;0,73;0,021906;0,3387762;GNRH2;gonadotropin releasing hormone 2
207961_x_at;0,73;0,021927;0,251979;MYH11;myosin heavy chain 11
52940_at;0,73;0,021997;-0,2122471;SIGIRR;single Ig and TIR domain containing
201631_s_at;0,73;0,022036;1,2667676;IER3;immediate early response 3
213379_at;0,73;0,022048;-0,1876572;COQ2;coenzyme Q2, polyprenyltransferase
213113_s_at;0,73;0,022181;-0,1389077;SLC43A3;solute carrier family 43 member 3
215185_at;0,73;0,022229;-0,3148189;LINC00963;long intergenic non-protein coding RNA 963
200898_s_at;0,73;0,022247;-0,2242848;MGEA5;meningioma expressed antigen 5 (hyaluronidase)
205709_s_at;0,73;0,02225;-0,1737517;CDS1;CDP-diacylglycerol synthase 1
201220_x_at;0,73;0,022333;-0,2226542;CTBP2;C-terminal binding protein 2
219575_s_at;0,73;0,022366;-0,2811077;COG8///PDF;component of oligomeric golgi complex 8///peptide deformylase (mitochondrial)
201070_x_at;0,73;0,022397;-0,190802;SF3B1;splicing factor 3b subunit 1
217525_at;0,73;0,022477;-0,306726;OLFML1;olfactomedin like 1
217978_s_at;0,73;0,022531;-0,2161612;UBE2Q1;ubiquitin conjugating enzyme E2 Q1
220239_at;0,73;0,022575;-0,2150559;KLHL7;kelch like family member 7
200732_s_at;0,73;0,0226;0,6855374;PTP4A1;protein tyrosine phosphatase type IVA, member 1
210732_s_at;0,73;0,022609;-0,4057889;LGALS8;galectin 8
207827_x_at;0,73;0,022646;0,3968438;SNCA;synuclein alpha
204824_at;0,73;0,022691;-0,3012052;ENDOG;endonuclease G
219374_s_at;0,73;0,022714;-0,333409;ALG9;ALG9, alpha-1,2-mannosyltransferase
210883_x_at;0,73;0,022806;0,2194875;EFNB3;ephrin B3
220283_at;0,73;0,022807;0,2400491;HHIPL2;HHIP like 2
204964_s_at;0,73;0,022809;0,2095612;SSPN;sarcospan
218736_s_at;0,73;0,022833;-0,3341824;PALMD;palmdelphin
220351_at;0,73;0,022955;0,2058602;ACKR4;atypical chemokine receptor 4
208992_s_at;0,73;0,022956;0,216321;STAT3;signal transducer and activator of transcription 3
205476_at;0,73;0,022961;2,0253361;CCL20;C-C motif chemokine ligand 20
205033_s_at;0,73;0,023037;0,286653;DEFA1B///DEFA3///DEFA1;defensin alpha 1B///defensin alpha 3///defensin alpha 1
206038_s_at;0,73;0,02305;-0,2761963;NR2C2;nuclear receptor subfamily 2 group C member 2
204197_s_at;0,73;0,023086;0,6013112;RUNX3;runt related transcription factor 3
219993_at;0,73;0,023135;0,3447571;SOX17;SRY-box 17
217124_at;0,73;0,023152;-0,1932633;IQCE;IQ motif containing E
204422_s_at;0,73;0,023169;0,4776312;FGF2;fibroblast growth factor 2
200865_at;0,73;0,023178;-0,2268124;EIF3F;eukaryotic translation initiation factor 3 subunit F
220496_at;0,73;0,023282;0,2400055;CLEC1B;C-type lectin domain family 1 member B
214862_x_at;0,73;0,023361;-0,1511092;TET1;tet methylcytosine dioxygenase 1
205943_at;0,73;0,023383;-0,1843761;TDO2;tryptophan 2,3-dioxygenase
202305_s_at;0,73;0,023385;-0,4109303;FEZ2;fasciculation and elongation protein zeta 2
203609_s_at;0,73;0,023392;-0,2602909;ALDH5A1;aldehyde dehydrogenase 5 family member A1
218219_s_at;0,73;0,023581;-0,3335893;LANCL2;LanC like 2
203836_s_at;0,73;0,023619;-0,4406362;MAP3K5;mitogen-activated protein kinase kinase kinase 5
218405_at;0,73;0,023648;-0,2313738;ABT1;activator of basal transcription 1
219600_s_at;0,73;0,023689;-0,1948391;TMEM50B;transmembrane protein 50B
203801_at;0,73;0,023788;-0,3926021;MRPS14;mitochondrial ribosomal protein S14
210281_s_at;0,73;0,023884;-0,4028455;ZMYM2;zinc finger MYM-type containing 2
207172_s_at;0,73;0,023889;0,2711429;CDH11;cadherin 11
202407_s_at;0,73;0,023898;-0,2349517;PRPF31;pre-mRNA processing factor 31
217010_s_at;0,73;0,023904;-0,2139911;CDC25C;cell division cycle 25C
214136_at;0,73;0,023908;-0,2855765;NUDT13;nudix hydrolase 13
210517_s_at;0,73;0,023934;0,1656307;AKAP12;A-kinase anchoring protein 12
206180_x_at;0,73;0,023986;-0,1516973;ZNF747;zinc finger protein 747
209753_s_at;0,73;0,024037;-0,3543948;TMPO;thymopoietin
209279_s_at;0,73;0,024053;-0,2995852;NSDHL;NAD(P) dependent steroid dehydrogenase-like
203565_s_at;0,73;0,024123;-0,3225246;MNAT1;MNAT1, CDK activating kinase assembly factor
212246_at;0,73;0,02415;-0,2191821;MCFD2;multiple coagulation factor deficiency 2
203039_s_at;0,73;0,024192;-0,142018;NDUFS1;NADH:ubiquinone oxidoreductase core subunit S1
205217_at;0,73;0,024221;-0,2783879;TIMM8A;translocase of inner mitochondrial membrane 8 homolog A (yeast)
218664_at;0,73;0,02432;-0,2155152;MECR;mitochondrial trans-2-enoyl-CoA reductase
218006_s_at;0,73;0,024409;-0,4388151;ZNF22;zinc finger protein 22
217598_at;0,73;0,024413;-0,4562263;CINP;cyclin dependent kinase 2 interacting protein
211149_at;0,73;0,024417;-0,2688676;UTY;ubiquitously transcribed tetratricopeptide repeat containing, Y-linked
206443_at;0,73;0,024438;0,2724423;RORB;RAR related orphan receptor B
222147_s_at;0,73;0,024438;-0,3269993;ACTR5;ARP5 actin-related protein 5 homolog
209136_s_at;0,73;0,024456;-0,2380114;USP10;ubiquitin specific peptidase 10
202779_s_at;0,73;0,024482;-0,252313;UBE2S;ubiquitin conjugating enzyme E2 S
220331_at;0,73;0,024513;0,1824395;CYP46A1;cytochrome P450 family 46 subfamily A member 1
209382_at;0,73;0,02454;-0,1857418;POLR3C;RNA polymerase III subunit C
202170_s_at;0,73;0,024563;-0,3674877;AASDHPPT;aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
206423_at;0,73;0,02467;0,1943982;ANGPTL7;angiopoietin like 7
214887_at;0,73;0,024687;-0,1705829;N4BP2L1;NEDD4 binding protein 2 like 1
204142_at;0,73;0,024709;-0,2699964;ENOSF1;enolase superfamily member 1
212749_s_at;0,73;0,024718;-0,2335349;RCHY1;ring finger and CHY zinc finger domain containing 1
209007_s_at;0,73;0,024726;0,4628363;RSRP1;arginine and serine rich protein 1
213035_at;0,73;0,024794;0,1988555;ANKRD28;ankyrin repeat domain 28
213498_at;0,73;0,024847;0,215268;CREB3L1;cAMP responsive element binding protein 3 like 1
221073_s_at;0,73;0,024859;0,2395616;NOD1;nucleotide binding oligomerization domain containing 1
205055_at;0,73;0,024869;-0,2899368;ITGAE;integrin subunit alpha E
206058_at;0,73;0,024882;0,1975366;SLC6A12;solute carrier family 6 member 12
207393_at;0,73;0,024891;-0,1751499;HCRTR2;hypocretin receptor 2
202478_at;0,73;0,024902;-0,2533661;TRIB2;tribbles pseudokinase 2
206966_s_at;0,73;0,024905;0,2000987;KLF12;Kruppel like factor 12
202697_at;0,73;0,025017;-0,2047278;NUDT21;nudix hydrolase 21
210270_at;0,73;0,025058;0,3254254;RGS6;regulator of G-protein signaling 6
205429_s_at;0,73;0,025058;-0,478081;MPP6;membrane palmitoylated protein 6
212195_at;0,73;0,025127;0,3420098;IL6ST;interleukin 6 signal transducer
212912_at;0,73;0,025169;-0,3211133;RPS6KA2;ribosomal protein S6 kinase A2
213599_at;0,73;0,025268;-0,2103374;OIP5;Opa interacting protein 5
203536_s_at;0,73;0,025279;-0,252579;CIAO1;cytosolic iron-sulfur assembly component 1
222018_at;0,73;0,025343;0,3557232;NACA;nascent polypeptide-associated complex alpha subunit
207217_s_at;0,73;0,025368;0,269377;NOX1;NADPH oxidase 1
210257_x_at;0,73;0,025397;-0,3565836;CUL4B;cullin 4B
210728_s_at;0,73;0,025471;0,2394239;CALCA;calcitonin related polypeptide alpha
207746_at;0,73;0,025471;0,2840183;POLQ;DNA polymerase theta
219383_at;0,73;0,025496;-0,4096564;PRR5L;proline rich 5 like
219169_s_at;0,73;0,025523;-0,4045823;TFB1M;transcription factor B1, mitochondrial
219128_at;0,73;0,025543;-0,6650825;C2orf42;chromosome 2 open reading frame 42
216582_at;0,73;0,025615;0,2316406;POM121L2;POM121 transmembrane nucleoporin like 2
218527_at;0,73;0,025626;-0,2065639;APTX;aprataxin
221046_s_at;0,73;0,025648;-0,2554859;GTPBP8;GTP binding protein 8 (putative)
218576_s_at;0,73;0,025669;-0,1941141;DUSP12;dual specificity phosphatase 12
219910_at;0,73;0,025704;-0,2084764;FICD;FIC domain containing
203724_s_at;0,73;0,025706;-0,2631317;RUFY3;RUN and FYVE domain containing 3
212687_at;0,73;0,025735;-0,2743385;LIMS4///LIMS3///LIMS1;LIM zinc finger domain containing 4///LIM zinc finger domain containing 3///LIM zinc finger domain containing 1
203259_s_at;0,73;0,025757;-0,3170615;HDDC2;HD domain containing 2
213709_at;0,73;0,025784;-0,2872134;BHLHB9;basic helix-loop-helix domain containing, class B, 9
203978_at;0,73;0,025815;-0,2973698;NUBP1;nucleotide binding protein 1
203051_at;0,73;0,025836;0,2439131;BAHD1;bromo adjacent homology domain containing 1
204253_s_at;0,73;0,025889;0,1703444;VDR;vitamin D (1,25- dihydroxyvitamin D3) receptor
210636_at;0,73;0,025889;-0,2438344;PPARD;peroxisome proliferator activated receptor delta
208435_s_at;0,73;0,025939;0,2489462;AQP6;aquaporin 6
207392_x_at;0,73;0,02601;0,2160751;UGT2B15;UDP glucuronosyltransferase family 2 member B15
206735_at;0,73;0,026051;0,2789936;CHRNA4;cholinergic receptor nicotinic alpha 4 subunit
221439_at;0,73;0,026099;0,2325153;RBBP9;RB binding protein 9, serine hydrolase
219687_at;0,73;0,026146;-0,2450147;HHAT;hedgehog acyltransferase
214436_at;0,73;0,026183;-0,2374226;FBXL2;F-box and leucine rich repeat protein 2
221648_s_at;0,73;0,026189;-0,3098383;AGMAT;agmatinase
206066_s_at;0,73;0,026193;-0,1826699;RAD51C;RAD51 paralog C
216862_s_at;0,73;0,026217;-0,2158784;CMC4;C-X9-C motif containing 4
215464_s_at;0,73;0,026221;-0,3004357;P2RX5-TAX1BP3///TAX1BP3///P2RX5;P2RX5-TAX1BP3 readthrough (NMD candidate)///Tax1 binding protein 3///purinergic receptor P2X 5
221912_s_at;0,73;0,026237;-0,177448;CCDC28B;coiled-coil domain containing 28B
217738_at;0,73;0,026281;0,570666;NAMPT;nicotinamide phosphoribosyltransferase
205940_at;0,73;0,026287;0,1903161;MYH3;myosin, heavy chain 3, skeletal muscle, embryonic
219618_at;0,73;0,026337;-0,1577408;IRAK4;interleukin 1 receptor associated kinase 4
204218_at;0,73;0,026367;-0,2179706;ANAPC15;anaphase promoting complex subunit 15
220631_at;0,73;0,026457;-0,3170343;OSGEPL1;O-sialoglycoprotein endopeptidase-like 1
209406_at;0,73;0,026548;-0,291381;BAG2;BCL2 associated athanogene 2
205872_x_at;0,73;0,026621;-0,1736561;PDE4DIP;phosphodiesterase 4D interacting protein
208086_s_at;0,73;0,026623;-0,2501774;DMD;dystrophin
208879_x_at;0,73;0,026705;-0,4331961;PRPF6;pre-mRNA processing factor 6
206825_at;0,73;0,02671;-0,4830712;OXTR;oxytocin receptor
219951_s_at;0,73;0,026711;-0,5349071;DZANK1;double zinc ribbon and ankyrin repeat domains 1
217566_s_at;0,73;0,026717;0,1412655;TGM4;transglutaminase 4
218046_s_at;0,73;0,026752;-0,2786461;MRPS16;mitochondrial ribosomal protein S16
201157_s_at;0,73;0,02679;-0,2431402;NMT1;N-myristoyltransferase 1
201523_x_at;0,73;0,026808;-0,2237552;UBE2N;ubiquitin conjugating enzyme E2 N
219026_s_at;0,73;0,026838;-0,3767225;RASAL2;RAS protein activator like 2
221710_x_at;0,73;0,026867;-0,2062545;EVA1B;eva-1 homolog B
213506_at;0,73;0,026934;0,9594777;F2RL1;F2R like trypsin receptor 1
208475_at;0,73;0,026937;0,1971549;FRMD4A;FERM domain containing 4A
206308_at;0,73;0,026983;-0,2666523;TRDMT1;tRNA aspartic acid methyltransferase 1
201543_s_at;0,73;0,027063;-0,2689064;SAR1A;secretion associated Ras related GTPase 1A
209899_s_at;0,73;0,027073;-0,2110265;PUF60;poly(U) binding splicing factor 60
221685_s_at;0,73;0,027156;-0,2483646;SPDL1;spindle apparatus coiled-coil protein 1
204417_at;0,73;0,027226;-0,3418996;GALC;galactosylceramidase
219941_at;0,73;0,027314;-0,2393072;TMEM19;transmembrane protein 19
210937_s_at;0,73;0,027375;0,2149079;PDX1;pancreatic and duodenal homeobox 1
215891_s_at;0,73;0,027387;-0,3136217;GM2A;GM2 ganglioside activator
203880_at;0,73;0,027402;-0,2719965;POPDC2///COX17;popeye domain containing 2///COX17, cytochrome c oxidase copper chaperone
214417_s_at;0,73;0,027459;0,1962615;FETUB;fetuin B
212641_at;0,73;0,027481;1,2287601;HIVEP2;human immunodeficiency virus type I enhancer binding protein 2
204488_at;0,73;0,027497;-0,411677;DOLK;dolichol kinase
203537_at;0,73;0,027531;-0,2527156;PRPSAP2;phosphoribosyl pyrophosphate synthetase associated protein 2
214384_s_at;0,73;0,027631;-0,2025147;DCTN2;dynactin subunit 2
208721_s_at;0,73;0,027658;-0,309892;ANAPC5;anaphase promoting complex subunit 5
208911_s_at;0,73;0,027684;-0,22222;PDHB;pyruvate dehydrogenase (lipoamide) beta
218347_at;0,73;0,027723;-0,1679153;TYW1;tRNA-yW synthesizing protein 1 homolog
212529_at;0,73;0,027736;-0,2729283;LSM12;LSM12 homolog
209951_s_at;0,73;0,027824;0,2633556;MAP2K7;mitogen-activated protein kinase kinase 7
219860_at;0,73;0,027859;-0,3559485;LY6G5C;lymphocyte antigen 6 complex, locus G5C
202073_at;0,73;0,02786;0,40913;OPTN;optineurin
206859_s_at;0,73;0,027894;0,2243453;PAEP;progestagen associated endometrial protein
206314_at;0,73;0,027998;-0,5406789;ZKSCAN7;zinc finger with KRAB and SCAN domains 7
205380_at;0,73;0,028045;-0,3859279;PDZK1;PDZ domain containing 1
221298_s_at;0,73;0,028058;0,32081;SLC22A8;solute carrier family 22 member 8
215288_at;0,73;0,028067;0,1747482;TRPC2;transient receptor potential cation channel subfamily C member 2, pseudogene
221961_at;0,73;0,028133;0,1791301;CLCN7;chloride voltage-gated channel 7
206105_at;0,73;0,028158;0,2645698;AFF2;AF4/FMR2 family member 2
218616_at;0,73;0,028189;-0,264958;INTS12;integrator complex subunit 12
213391_at;0,73;0,028231;-0,3127683;DPY19L4;dpy-19 like 4 (C. elegans)
219051_x_at;0,73;0,028301;-0,2703112;METRN;meteorin, glial cell differentiation regulator
210115_at;0,73;0,028373;-0,3518104;RPL39L;ribosomal protein L39 like
208850_s_at;0,73;0,028378;-0,2134783;THY1;Thy-1 cell surface antigen
200973_s_at;0,73;0,028388;-0,1421976;TSPAN3;tetraspanin 3
219555_s_at;0,73;0,02851;-0,255929;CENPN;centromere protein N
204580_at;0,73;0,028629;1,2459817;MMP12;matrix metallopeptidase 12
202053_s_at;0,73;0,028658;-0,3644007;ALDH3A2;aldehyde dehydrogenase 3 family member A2
210862_s_at;0,73;0,028767;-0,2475176;SARDH;sarcosine dehydrogenase
203199_s_at;0,73;0,028789;-0,2145909;MTRR;5-methyltetrahydrofolate-homocysteine methyltransferase reductase
213769_at;0,73;0,028791;0,2296264;KSR1;kinase suppressor of ras 1
206366_x_at;0,73;0,028814;0,3060278;XCL1;X-C motif chemokine ligand 1
203495_at;0,73;0,028866;-0,2943316;LRRC14;leucine rich repeat containing 14
203073_at;0,73;0,028895;-0,4576543;COG2;component of oligomeric golgi complex 2
218703_at;0,73;0,028932;-0,3784269;SEC22A;SEC22 homolog A, vesicle trafficking protein
215620_at;0,73;0,028936;0,2345022;RREB1;ras responsive element binding protein 1
219927_at;0,73;0,029018;-0,4236564;FCF1;FCF1 rRNA-processing protein
212604_at;0,73;0,029063;-0,3535485;MRPS31;mitochondrial ribosomal protein S31
219058_x_at;0,73;0,029097;-0,2417153;TINAGL1;tubulointerstitial nephritis antigen like 1
206144_at;0,73;0,029148;-0,2560145;MAGI1;membrane associated guanylate kinase, WW and PDZ domain containing 1
220589_s_at;0,73;0,029166;-0,2217712;LOC100507424///ITFG2;uncharacterized LOC100507424///integrin alpha FG-GAP repeat containing 2
218012_at;0,73;0,029221;0,2194832;TSPYL2;TSPY like 2
221215_s_at;0,73;0,029257;0,7608096;RIPK4;receptor interacting serine/threonine kinase 4
201974_s_at;0,73;0,029314;0,2252653;CCZ1;CCZ1 homolog, vacuolar protein trafficking and biogenesis associated
218116_at;0,73;0,029342;-0,1778785;C9orf78;chromosome 9 open reading frame 78
220958_at;0,73;0,029622;-0,2022825;ULK4;unc-51 like kinase 4
217971_at;0,73;0,029656;-0,2035346;LAMTOR3;late endosomal/lysosomal adaptor, MAPK and MTOR activator 3
210820_x_at;0,73;0,029676;-0,4162106;COQ7;coenzyme Q7, hydroxylase
206348_s_at;0,73;0,029685;-0,1762837;PDK3;pyruvate dehydrogenase kinase 3
212951_at;0,73;0,029698;-0,1554365;ADGRF5;adhesion G protein-coupled receptor F5
219181_at;0,73;0,029722;0,4458637;LIPG;lipase G, endothelial type
221841_s_at;0,73;0,029784;2,3011056;KLF4;Kruppel like factor 4
201789_at;0,73;0,029791;0,1642222;PCNX4;pecanex homolog 4 (Drosophila)
221873_at;0,73;0,029802;-0,2344599;ZNF143;zinc finger protein 143
221459_at;0,73;0,029822;0,1754478;TAAR5;trace amine associated receptor 5
219139_s_at;0,73;0,029837;-0,2817805;CROCCP3;ciliary rootlet coiled-coil, rootletin pseudogene 3
215468_at;0,73;0,029837;-0,1515018;LOC647070;nascent polypeptide-associated complex subunit alpha, muscle-specific form-like
215023_s_at;0,73;0,029886;-0,1869645;PEX1;peroxisomal biogenesis factor 1
41469_at;0,73;0,02991;0,2173402;PI3;peptidase inhibitor 3
205266_at;0,73;0,029928;1,2473293;LIF;leukemia inhibitory factor
210811_s_at;0,73;0,029969;-0,2096425;DDX49;DEAD-box helicase 49
220778_x_at;0,73;0,029994;0,399562;SEMA6B;semaphorin 6B
222184_at;0,73;0,030029;-0,1707016;LINC00965;long intergenic non-protein coding RNA 965
60474_at;0,73;0,030036;-0,1409105;FERMT1;fermitin family member 1
218008_at;0,73;0,030195;-0,1285343;TMEM248;transmembrane protein 248
202467_s_at;0,73;0,030267;-0,1295198;COPS2;COP9 signalosome subunit 2
203430_at;0,73;0,030403;-0,1845706;HEBP2;heme binding protein 2
220789_s_at;0,73;0,030506;-0,2279765;SNORA5B///TBRG4;small nucleolar RNA, H/ACA box 5B///transforming growth factor beta regulator 4
205416_s_at;0,73;0,030611;-0,303826;ATXN3;ataxin 3
221925_s_at;0,73;0,030614;-0,2959893;CSPP1;centrosome and spindle pole associated protein 1
216818_s_at;0,73;0,030628;-0,157086;OR2J2;olfactory receptor family 2 subfamily J member 2
205571_at;0,73;0,030638;-0,4723535;LIPT1;lipoyltransferase 1
219215_s_at;0,73;0,03064;-0,2158672;SLC39A4;solute carrier family 39 member 4
204210_s_at;0,73;0,030683;-0,2453515;PCYT1A;phosphate cytidylyltransferase 1, choline, alpha
216305_s_at;0,73;0,030782;-0,3670946;GCFC2;GC-rich sequence DNA-binding factor 2
220133_at;0,73;0,030784;0,1834595;ODAM;odontogenic, ameloblast asssociated
207989_at;0,73;0,030786;-0,1774964;OPRM1;opioid receptor mu 1
37986_at;0,73;0,030801;0,1607524;EPOR;erythropoietin receptor
218592_s_at;0,73;0,030822;-0,1795021;CECR5;cat eye syndrome chromosome region, candidate 5
207565_s_at;0,73;0,030834;-0,3303705;MR1;major histocompatibility complex, class I-related
201658_at;0,73;0,031049;-0,2178154;ARL1;ADP ribosylation factor like GTPase 1
204527_at;0,73;0,031075;-0,287386;MYO5A;myosin VA
202585_s_at;0,73;0,031084;-0,5585376;NFX1;nuclear transcription factor, X-box binding 1
203145_at;0,73;0,031122;-0,1517559;SPAG5;sperm associated antigen 5
202470_s_at;0,73;0,031333;-0,3066778;CPSF6;cleavage and polyadenylation specific factor 6
221579_s_at;0,73;0,031345;-0,2284471;RPS10-NUDT3///NUDT3;RPS10-NUDT3 readthrough///nudix hydrolase 3
206173_x_at;0,73;0,031357;-0,3526503;GABPB1;GA binding protein transcription factor beta subunit 1
210654_at;0,73;0,031428;-0,2145049;TNFRSF10D;TNF receptor superfamily member 10d
218774_at;0,73;0,031437;-0,2115469;DCPS;decapping enzyme, scavenger
220055_at;0,73;0,031449;-0,4224086;ZNF287;zinc finger protein 287
215165_x_at;0,73;0,0315;-0,4120788;UMPS;uridine monophosphate synthetase
205378_s_at;0,73;0,031509;0,2783712;ACHE;acetylcholinesterase (Cartwright blood group)
210220_at;0,73;0,031526;-0,2397337;FZD2;frizzled class receptor 2
202269_x_at;0,73;0,031654;-0,3191744;GBP1;guanylate binding protein 1
208629_s_at;0,73;0,031679;-0,2198411;HADHA;hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit
201635_s_at;0,73;0,031704;-0,1805981;FXR1;FMR1 autosomal homolog 1
212838_at;0,73;0,031729;0,3165084;DNMBP;dynamin binding protein
204050_s_at;0,73;0,031766;-0,150087;CLTA;clathrin light chain A
221225_at;0,73;0,031768;0,1410897;DCAKD;dephospho-CoA kinase domain containing
207800_at;0,73;0,031865;0,3921974;AKAP5;A-kinase anchoring protein 5
216019_x_at;0,73;0,031884;0,1891933;MIR6716///PHLDB1;microRNA 6716///pleckstrin homology like domain family B member 1
