The GSE6802 mRNA expression profile dataset.;;;;;
221235_s_at;0,73;0,031891;-0,2248623;TGFBRAP1;transforming growth factor beta receptor associated protein 1
208089_s_at;0,73;0,03195;-0,3315901;TDRD3;tudor domain containing 3
222113_s_at;0,73;0,031999;-0,2763486;EPS15L1;epidermal growth factor receptor pathway substrate 15 like 1
205505_at;0,73;0,032133;-0,3781555;GCNT1;glucosaminyl (N-acetyl) transferase 1, core 2
213075_at;0,73;0,032178;0,2416746;OLFML2A;olfactomedin like 2A
211071_s_at;0,73;0,032207;0,1790283;MLLT11;"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11"
217468_at;0,73;0,032267;0,2197587;CYP2D6;cytochrome P450 family 2 subfamily D member 6
212739_s_at;0,73;0,03232;-0,1905258;NME4;NME/NM23 nucleoside diphosphate kinase 4
217549_at;0,73;0,032322;0,2120269;NCKAP1L;NCK associated protein 1 like
205287_s_at;0,73;0,032396;0,3096621;TFAP2C;transcription factor AP-2 gamma
219854_at;0,73;0,032413;-0,3152463;ZNF14;zinc finger protein 14
200885_at;0,73;0,032471;-0,2240981;RHOC;ras homolog family member C
221029_s_at;0,73;0,032531;-0,4174704;WNT5B;Wnt family member 5B
212932_at;0,73;0,032542;-0,2535358;RAB3GAP1;RAB3 GTPase activating protein catalytic subunit 1
209057_x_at;0,73;0,03257;-0,2847992;CDC5L;cell division cycle 5 like
218385_at;0,73;0,032588;-0,2871837;MRPS18A;mitochondrial ribosomal protein S18A
211355_x_at;0,73;0,032593;-0,3498589;LEPROT///LEPR;leptin receptor overlapping transcript///leptin receptor
203558_at;0,73;0,032613;0,2113767;CUL7;cullin 7
218869_at;0,73;0,03266;-0,3322223;MLYCD;malonyl-CoA decarboxylase
210592_s_at;0,73;0,032678;0,7329411;SAT1;spermidine/spermine N1-acetyltransferase 1
205880_at;0,73;0,032756;-0,2785947;PRKD1;protein kinase D1
206785_s_at;0,73;0,032772;0,3465612;KLRC2///KLRC1;killer cell lectin like receptor C2///killer cell lectin like receptor C1
211681_s_at;0,73;0,032788;-0,6526804;PDLIM5;PDZ and LIM domain 5
218468_s_at;0,73;0,03279;1,0078093;GREM1;gremlin 1, DAN family BMP antagonist
213873_at;0,73;0,032833;0,1976937;ST3GAL6;ST3 beta-galactoside alpha-2,3-sialyltransferase 6
221689_s_at;0,73;0,032847;-0,1643049;PIGP;phosphatidylinositol glycan anchor biosynthesis class P
211595_s_at;0,73;0,032848;-0,2505095;MRPS11;mitochondrial ribosomal protein S11
215680_at;0,73;0,032896;0,1696535;KIAA1654;KIAA1654 protein
220214_at;0,73;0,032955;-0,189206;ZNF215;zinc finger protein 215
205970_at;0,73;0,032958;0,1948233;MT3;metallothionein 3
221874_at;0,73;0,032989;-0,2057365;KIAA1324;KIAA1324
218295_s_at;0,73;0,033038;-0,282002;NUP50;nucleoporin 50
219799_s_at;0,73;0,033082;0,1748496;DHRS9;dehydrogenase/reductase 9
221666_s_at;0,73;0,03309;-0,2276786;PYCARD;PYD and CARD domain containing
215519_x_at;0,73;0,03328;-0,1641691;SGSM3;small G protein signaling modulator 3
209295_at;0,73;0,033296;0,2858691;TNFRSF10B;TNF receptor superfamily member 10b
209778_at;0,73;0,033377;-0,2620102;TRIP11;thyroid hormone receptor interactor 11
217981_s_at;0,73;0,033384;-0,150175;TIMM10B;translocase of inner mitochondrial membrane 10 homolog B (yeast)
212871_at;0,73;0,033398;-0,2904217;MAPKAPK5;mitogen-activated protein kinase-activated protein kinase 5
202000_at;0,73;0,033405;-0,3652595;NDUFA6;NADH:ubiquinone oxidoreductase subunit A6
210570_x_at;0,73;0,033634;-0,1859083;MAPK9;mitogen-activated protein kinase 9
214507_s_at;0,73;0,03367;-0,3306467;EXOSC2;exosome component 2
213058_at;0,73;0,033702;-0,2058057;TTC28;tetratricopeptide repeat domain 28
222225_at;0,73;0,033709;-0,1741623;RPL23AP53;ribosomal protein L23a pseudogene 53
213312_at;0,73;0,033775;-0,305053;SMIM8;small integral membrane protein 8
207147_at;0,73;0,033865;1,0964749;DLX2;distal-less homeobox 2
216965_x_at;0,73;0,033918;0,3068171;SPG20;spastic paraplegia 20 (Troyer syndrome)
207877_s_at;0,73;0,033943;-0,3035428;NVL;nuclear VCP-like
218646_at;0,73;0,034026;-0,2037484;HPF1;histone PARylation factor 1
205538_at;0,73;0,034028;-0,1744694;CORO2A;coronin 2A
213679_at;0,73;0,034064;-0,2768378;TTC30A;tetratricopeptide repeat domain 30A
210252_s_at;0,73;0,034108;0,1573797;MADD;MAP kinase activating death domain
208939_at;0,73;0,034173;-0,2296784;SEPHS1;selenophosphate synthetase 1
204405_x_at;0,73;0,034177;-0,3816442;DIMT1;DIM1 dimethyladenosine transferase 1 homolog
207472_at;0,73;0,034275;-0,1524937;RARS2;arginyl-tRNA synthetase 2, mitochondrial
220911_s_at;0,73;0,034326;0,2025579;NYNRIN;NYN domain and retroviral integrase containing
203639_s_at;0,73;0,034365;0,3907226;FGFR2;fibroblast growth factor receptor 2
218991_at;0,73;0,034385;-0,3492724;HEATR6;HEAT repeat containing 6
201372_s_at;0,73;0,034435;-0,2335096;CUL3;cullin 3
205129_at;0,73;0,034462;-0,7947049;NPM3;nucleophosmin/nucleoplasmin 3
218177_at;0,73;0,034504;1,1866763;CHMP1B;charged multivesicular body protein 1B
201043_s_at;0,73;0,034597;-0,6885697;ANP32A;acidic nuclear phosphoprotein 32 family member A
217663_at;0,73;0,034608;-0,2098498;ZNF234;zinc finger protein 234
207446_at;0,73;0,034636;0,2271025;TLR6;toll like receptor 6
211114_x_at;0,73;0,034704;-0,440589;GEMIN2;gem nuclear organelle associated protein 2
206648_at;0,73;0,034706;-0,3485589;ZNF571;zinc finger protein 571
210112_at;0,73;0,03472;-0,2062824;HPS1;HPS1, biogenesis of lysosomal organelles complex 3 subunit 1
204131_s_at;0,73;0,034747;0,4580674;FOXO3;forkhead box O3
205188_s_at;0,73;0,034796;-0,3620688;SMAD5;SMAD family member 5
203971_at;0,73;0,034877;-0,2291568;SLC31A1;solute carrier family 31 member 1
215548_s_at;0,73;0,034887;-0,175572;SCFD1;sec1 family domain containing 1
205482_x_at;0,73;0,034887;-0,1773925;SNX15;sorting nexin 15
201886_at;0,73;0,034902;-0,1862465;DCAF11;DDB1 and CUL4 associated factor 11
216236_s_at;0,73;0,034918;0,6096357;SLC2A14///SLC2A3;solute carrier family 2 member 14///solute carrier family 2 member 3
203204_s_at;0,73;0,034981;-0,2481533;KDM4A;lysine demethylase 4A
205529_s_at;0,73;0,035098;-0,1617356;RUNX1T1;RUNX1 translocation partner 1
216598_s_at;0,73;0,035105;1,711459;CCL2;C-C motif chemokine ligand 2
221234_s_at;0,73;0,035133;-0,2245062;BACH2;BTB domain and CNC homolog 2
206575_at;0,73;0,035245;0,1857831;CDKL5;cyclin dependent kinase like 5
219511_s_at;0,73;0,035268;0,2153652;SNCAIP;synuclein alpha interacting protein
202531_at;0,73;0,035303;0,9640467;IRF1;interferon regulatory factor 1
210597_x_at;0,73;0,035332;0,4873457;PRB1;proline rich protein BstNI subfamily 1
222268_x_at;0,73;0,035343;0,2354603;MUC5B;mucin 5B, oligomeric mucus/gel-forming
213067_at;0,73;0,035391;-0,7404264;MYH10;myosin, heavy chain 10, non-muscle
203677_s_at;0,73;0,035502;-0,3173217;TARBP2;TARBP2, RISC loading complex RNA binding subunit
212561_at;0,73;0,035506;0,2853016;DENND5A;DENN domain containing 5A
218855_at;0,73;0,03552;0,285474;TPRA1;transmembrane protein adipocyte associated 1
210432_s_at;0,73;0,035538;-0,1766559;SCN3A;sodium voltage-gated channel alpha subunit 3
219819_s_at;0,73;0,03568;-0,387593;MRPS28;mitochondrial ribosomal protein S28
221128_at;0,73;0,035683;0,2608698;ADAM19;ADAM metallopeptidase domain 19
207041_at;0,73;0,035709;0,2205517;MASP2;mannan binding lectin serine peptidase 2
205890_s_at;0,73;0,035717;0,4453539;UBD///GABBR1;ubiquitin D///gamma-aminobutyric acid type B receptor subunit 1
220506_at;0,73;0,035731;0,2235884;GUCY1B2;guanylate cyclase 1 soluble subunit beta 2 (pseudogene)
201573_s_at;0,73;0,035756;-0,2743056;ETF1;eukaryotic translation termination factor 1
205182_s_at;0,73;0,035762;0,1953055;ZNF324;zinc finger protein 324
218433_at;0,73;0,035787;-0,3866465;PANK3;pantothenate kinase 3
205826_at;0,73;0,035799;-0,2139458;MYOM2;myomesin 2
221622_s_at;0,73;0,035837;-0,2366099;TMEM126B;transmembrane protein 126B
213346_at;0,73;0,035863;-0,1924827;TEX30;testis expressed 30
218023_s_at;0,73;0,035933;0,1751645;FAM53C;family with sequence similarity 53 member C
213001_at;0,73;0,035997;0,2164504;ANGPTL2;angiopoietin like 2
204229_at;0,73;0,035999;0,1926741;SLC17A7;solute carrier family 17 member 7
219408_at;0,73;0,036074;-0,2987067;PRMT7;protein arginine methyltransferase 7
214889_at;0,73;0,036118;-0,1649252;FAM149A;family with sequence similarity 149 member A
208093_s_at;0,73;0,036153;0,2421776;NDEL1;nudE neurodevelopment protein 1 like 1
208557_at;0,73;0,036216;0,2616486;HOXA6;homeobox A6
203744_at;0,73;0,036233;-0,1358834;HMGB3;high mobility group box 3
213468_at;0,73;0,036243;-0,3809455;ERCC2;ERCC excision repair 2, TFIIH core complex helicase subunit
65517_at;0,73;0,036272;-0,2799522;AP1M2;adaptor related protein complex 1 mu 2 subunit
216212_s_at;0,73;0,036374;-0,3838351;MIR664B///SNORA56///DKC1;microRNA 664b///small nucleolar RNA, H/ACA box 56///dyskerin pseudouridine synthase 1
217960_s_at;0,73;0,036377;-0,2319806;TOMM22;translocase of outer mitochondrial membrane 22
212249_at;0,73;0,036411;-0,1963283;PIK3R1;phosphoinositide-3-kinase regulatory subunit 1
207602_at;0,73;0,036411;0,2336518;TMPRSS11D;transmembrane protease, serine 11D
219403_s_at;0,73;0,036447;-0,2858767;HPSE;heparanase
200043_at;0,73;0,036452;-0,170765;ERH;enhancer of rudimentary homolog (Drosophila)
214806_at;0,73;0,036543;-0,6609949;BICD1;BICD cargo adaptor 1
221940_at;0,73;0,036563;-0,214588;RPUSD2;RNA pseudouridylate synthase domain containing 2
214846_s_at;0,73;0,036771;0,1842977;ALPK3;alpha kinase 3
210018_x_at;0,73;0,036819;-0,1838649;MALT1;MALT1 paracaspase
214343_s_at;0,73;0,036887;-0,2033326;ATXN7L1;ataxin 7 like 1
213489_at;0,73;0,036887;0,2949355;MAPRE2;microtubule associated protein RP/EB family member 2
216719_s_at;0,73;0,036892;-0,1437054;RAB11FIP4;RAB11 family interacting protein 4
219335_at;0,73;0,036899;-0,3601851;ARMCX5;armadillo repeat containing, X-linked 5
200904_at;0,73;0,036938;0,34763;HLA-E;major histocompatibility complex, class I, E
218356_at;0,73;0,036964;-0,206645;MRM2;mitochondrial rRNA methyltransferase 2
212654_at;0,73;0,036967;-0,2151835;TPM2;tropomyosin 2 (beta)
219745_at;0,73;0,036981;-0,1502642;MFSD13A;major facilitator superfamily domain containing 13A
210666_at;0,73;0,036982;0,1979725;IDS;iduronate 2-sulfatase
208786_s_at;0,73;0,036999;0,237805;MAP1LC3B;microtubule associated protein 1 light chain 3 beta
206080_at;0,73;0,037045;0,3102198;PLCH2;phospholipase C eta 2
218941_at;0,73;0,037052;-0,2741551;FBXW2;F-box and WD repeat domain containing 2
207912_s_at;0,73;0,037108;-0,1612157;DAZ4///DAZ2///DAZ3///DAZ1;deleted in azoospermia 4///deleted in azoospermia 2///deleted in azoospermia 3///deleted in azoospermia 1
208447_s_at;0,73;0,037168;-0,2246512;PRPS1;phosphoribosyl pyrophosphate synthetase 1
218565_at;0,73;0,037244;-0,4104754;SPOUT1;SPOUT domain containing methyltransferase 1
219418_at;0,73;0,037285;-0,251406;SLC23A3///NHEJ1;solute carrier family 23 member 3///non-homologous end joining factor 1
210026_s_at;0,73;0,037316;-0,4611857;CARD10;caspase recruitment domain family member 10
207790_at;0,73;0,037325;0,3222951;LRRC1;leucine rich repeat containing 1
213897_s_at;0,73;0,037336;-0,28174;MRPL23;mitochondrial ribosomal protein L23
221445_at;0,73;0,037361;0,1592272;OR1A2;olfactory receptor family 1 subfamily A member 2
202867_s_at;0,73;0,037392;-0,3611516;DNAJB12;DnaJ heat shock protein family (Hsp40) member B12
216080_s_at;0,73;0,037409;-0,1872969;FADS3;fatty acid desaturase 3
219925_at;0,73;0,037411;-0,4742289;ZMYM6;zinc finger MYM-type containing 6
206232_s_at;0,73;0,037449;-0,4362943;B4GALT6;beta-1,4-galactosyltransferase 6
219874_at;0,73;0,037474;-0,1676849;SLC12A8;solute carrier family 12 member 8
203882_at;0,73;0,037502;0,5678194;IRF9;interferon regulatory factor 9
221466_at;0,73;0,037544;0,216514;P2RY4;pyrimidinergic receptor P2Y4
219553_at;0,73;0,037549;-0,2231427;NME7;NME/NM23 family member 7
220587_s_at;0,73;0,037579;-0,1876546;MLST8;MTOR associated protein, LST8 homolog
204016_at;0,73;0,037633;-0,3363098;LARS2;leucyl-tRNA synthetase 2, mitochondrial
219306_at;0,73;0,037752;-0,2400199;KIF15;kinesin family member 15
218333_at;0,73;0,03778;-0,2159894;DERL2;derlin 2
221472_at;0,73;0,037784;0,1631268;SERINC3;serine incorporator 3
202840_at;0,73;0,037851;-0,8769762;TAF15;TATA-box binding protein associated factor 15
218944_at;0,73;0,037888;-0,3491698;PYCRL;pyrroline-5-carboxylate reductase-like
204125_at;0,73;0,037912;-0,2779063;NDUFAF1;NADH:ubiquinone oxidoreductase complex assembly factor 1
211017_s_at;0,73;0,038004;-0,4673177;NF2;neurofibromin 2
205779_at;0,73;0,038056;0,1859889;RAMP2;receptor activity modifying protein 2
218548_x_at;0,73;0,038082;-0,1796629;TEX264;testis expressed 264
201521_s_at;0,73;0,038174;-0,2546446;NCBP2;nuclear cap binding protein subunit 2
202279_at;0,73;0,038241;-0,3037894;C14orf2;chromosome 14 open reading frame 2
204459_at;0,73;0,038262;-0,2250017;CSTF2;cleavage stimulation factor subunit 2
205851_at;0,73;0,038288;-0,3907806;NME6;NME/NM23 nucleoside diphosphate kinase 6
207291_at;0,73;0,038362;0,1746433;PRRG4;proline rich and Gla domain 4
203828_s_at;0,73;0,038394;0,5305192;IL32;interleukin 32
213370_s_at;0,73;0,038417;-0,2598108;SFMBT1;Scm-like with four mbt domains 1
206515_at;0,73;0,038438;-0,1322513;CYP4F3;cytochrome P450 family 4 subfamily F member 3
207705_s_at;0,73;0,038446;-0,3768462;NINL;ninein like
213596_at;0,73;0,038576;0,4940542;CASP4;caspase 4
221543_s_at;0,73;0,038579;-0,2255358;ERLIN2;ER lipid raft associated 2
218638_s_at;0,73;0,038664;0,2343516;LOC100130872///SPON2;uncharacterized LOC100130872///spondin 2
208330_at;0,73;0,038685;0,2806284;ALX4;ALX homeobox 4
219387_at;0,73;0,038704;-0,4561452;CCDC88A;coiled-coil domain containing 88A
221377_s_at;0,73;0,03871;0,2164942;RBPJL;recombination signal binding protein for immunoglobulin kappa J region like
204012_s_at;0,73;0,038823;-0,227609;LCMT2;leucine carboxyl methyltransferase 2
219043_s_at;0,73;0,038838;-0,3557367;PDCL3P4///PDCL3;phosducin-like 3 pseudogene 4///phosducin like 3
202445_s_at;0,73;0,038847;-0,2834708;NOTCH2;notch 2
219586_at;0,73;0,038879;-0,2653145;WDR59;WD repeat domain 59
219548_at;0,73;0,038942;-0,1953997;ZNF16;zinc finger protein 16
220796_x_at;0,73;0,038969;0,2113173;SLC35E1;solute carrier family 35 member E1
214431_at;0,73;0,038987;-0,1759292;GMPS;guanine monophosphate synthase
212644_s_at;0,73;0,039018;-0,1458846;MAPK1IP1L;mitogen-activated protein kinase 1 interacting protein 1 like
207055_at;0,73;0,039024;0,2583241;GPR37L1;G protein-coupled receptor 37 like 1
217086_at;0,73;0,039058;0,166615;CHRNB3;cholinergic receptor nicotinic beta 3 subunit
221430_s_at;0,73;0,039101;-0,6264172;RNF146;ring finger protein 146
220016_at;0,73;0,039125;-0,2263695;AHNAK;AHNAK nucleoprotein
203588_s_at;0,73;0,039137;-0,1791418;TFDP2;transcription factor Dp-2
213440_at;0,73;0,039176;-0,2083394;RAB1A;RAB1A, member RAS oncogene family
218288_s_at;0,73;0,039257;-0,1925875;CCDC90B;coiled-coil domain containing 90B
213365_at;0,73;0,039271;-0,3308367;ERI2;ERI1 exoribonuclease family member 2
214537_at;0,73;0,039272;-0,2640641;HIST1H1D;histone cluster 1, H1d
222137_at;0,73;0,039274;0,1908203;CC2D1A;coiled-coil and C2 domain containing 1A
222121_at;0,73;0,039312;-0,2231727;ARHGEF26;Rho guanine nucleotide exchange factor 26
210455_at;0,73;0,039364;-0,6505536;R3HCC1L;R3H domain and coiled-coil containing 1 like
219933_at;0,73;0,039368;-0,3867914;GLRX2;glutaredoxin 2
204224_s_at;0,73;0,039368;0,6092801;GCH1;GTP cyclohydrolase 1
218997_at;0,73;0,039376;-0,2951284;POLR1E;RNA polymerase I subunit E
206850_at;0,73;0,039397;0,3105501;RASL10A;RAS like family 10 member A
211094_s_at;0,73;0,039412;-0,5695282;NF1P9///NF1;neurofibromin 1 pseudogene 9///neurofibromin 1
207229_at;0,73;0,039453;-0,1517637;KLRA1P;killer cell lectin like receptor A1, pseudogene
211949_s_at;0,73;0,039468;-0,2229565;NOLC1;nucleolar and coiled-body phosphoprotein 1
47553_at;0,73;0,039483;0,3970309;WHRN;whirlin
201605_x_at;0,73;0,039506;-0,2296164;CNN2;calponin 2
220198_s_at;0,73;0,039531;-0,3927407;EIF5A2;eukaryotic translation initiation factor 5A2
201840_at;0,73;0,039832;-0,165088;NEDD8;neural precursor cell expressed, developmentally down-regulated 8
210004_at;0,73;0,039835;0,7700922;OLR1;oxidized low density lipoprotein receptor 1
212130_x_at;0,73;0,039837;0,1511799;EIF1;eukaryotic translation initiation factor 1
209836_x_at;0,73;0,039882;-0,323237;BOLA2B///BOLA2;bolA family member 2B///bolA family member 2
221083_at;0,73;0,039888;0,2810472;KCNQ4;potassium voltage-gated channel subfamily Q member 4
218612_s_at;0,73;0,039927;-0,2522591;TSSC4;tumor suppressing subtransferable candidate 4
210188_at;0,73;0,039961;-0,3217529;GABPA;GA binding protein transcription factor alpha subunit
209854_s_at;0,73;0,040046;0,2224015;KLK2;kallikrein related peptidase 2
207630_s_at;0,73;0,040048;0,4687867;CREM;cAMP responsive element modulator
204241_at;0,73;0,040065;-0,2525677;ACOX3;acyl-CoA oxidase 3, pristanoyl
220924_s_at;0,73;0,040165;0,4035523;SLC38A2;solute carrier family 38 member 2
203582_s_at;0,73;0,040175;-0,2523274;SPHAR///RAB4A;S-phase response (cyclin related)///RAB4A, member RAS oncogene family
219037_at;0,73;0,040198;-0,4462657;RRP15;ribosomal RNA processing 15 homolog
218093_s_at;0,73;0,040201;0,7688722;ANKRD10;ankyrin repeat domain 10
218676_s_at;0,73;0,040248;-0,4829399;PCTP;phosphatidylcholine transfer protein
220683_at;0,73;0,040257;0,2549568;RDH8;retinol dehydrogenase 8 (all-trans)
212862_at;0,73;0,040306;-0,180356;CDS2;CDP-diacylglycerol synthase 2
201344_at;0,73;0,040336;-0,2667284;UBE2D2;ubiquitin conjugating enzyme E2 D2
207259_at;0,73;0,040405;0,1323493;LINC00483;long intergenic non-protein coding RNA 483
202023_at;0,73;0,040414;1,4205406;EFNA1;ephrin A1
210072_at;0,73;0,040445;0,190929;CCL19;C-C motif chemokine ligand 19
219021_at;0,73;0,0405;-0,2557146;RNF121;ring finger protein 121
219242_at;0,73;0,040534;-0,2154421;CEP63;centrosomal protein 63
215384_s_at;0,73;0,040625;0,2643165;MAP1A;microtubule associated protein 1A
219489_s_at;0,73;0,040652;-0,254266;NXN;nucleoredoxin
205541_s_at;0,73;0,040653;-0,3307177;GSPT2;G1 to S phase transition 2
202036_s_at;0,73;0,040697;0,4463328;SFRP1;secreted frizzled related protein 1
214927_at;0,73;0,040739;-0,3584483;ITGBL1;integrin subunit beta like 1
91684_g_at;0,73;0,040746;-0,2372676;EXOSC4;exosome component 4
222045_s_at;0,73;0,040773;-0,2499906;PCIF1;PDX1 C-terminal inhibiting factor 1
204610_s_at;0,73;0,040829;-0,30082;CCDC85B;coiled-coil domain containing 85B
218025_s_at;0,73;0,04084;-0,1758173;ECI2;enoyl-CoA delta isomerase 2
59705_at;0,73;0,040881;-0,2271889;SCLY;selenocysteine lyase
210569_s_at;0,73;0,040929;0,3235437;SIGLEC9;sialic acid binding Ig like lectin 9
216645_at;0,73;0,040955;0,2519416;TCF3;transcription factor 3
210001_s_at;0,73;0,040967;-0,2667719;SOCS1;suppressor of cytokine signaling 1
210172_at;0,73;0,040977;-0,425081;SF1;splicing factor 1
207911_s_at;0,73;0,040996;0,2648797;TGM5;transglutaminase 5
203972_s_at;0,73;0,041007;-0,3184696;PEX3;peroxisomal biogenesis factor 3
212107_s_at;0,73;0,041068;-0,401119;DHX9;DEAH-box helicase 9
214347_s_at;0,73;0,041184;0,2046482;DDC;dopa decarboxylase
201179_s_at;0,73;0,041201;-0,2174285;GNAI3;G protein subunit alpha i3
201267_s_at;0,73;0,041218;-0,197208;PSMC3;proteasome 26S subunit, ATPase 3
201442_s_at;0,73;0,041223;0,1936009;ATP6AP2;ATPase H+ transporting accessory protein 2
217445_s_at;0,73;0,041299;-0,3808325;GART;phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase
216720_at;0,73;0,04132;0,1813011;CYP2U1;cytochrome P450 family 2 subfamily U member 1
212767_at;0,73;0,041428;-0,2559371;MTG1;mitochondrial ribosome associated GTPase 1
207949_s_at;0,73;0,041485;0,2401321;ICA1;islet cell autoantigen 1
203481_at;0,73;0,041498;-0,4804636;SLF2;SMC5-SMC6 complex localization factor 2
221927_s_at;0,73;0,04151;-0,24172;ABHD11;abhydrolase domain containing 11
